Index	Sentence	Surprisal	PPL
0	conservation beekeeping encourages the habitats of local.	6.054430961608887	425.99642814960833
1	in it is every interest beekeeper's to conserve local plants produce pollen that.	6.870445728302002	963.3778749116684
2	a as passive agriculture of form it does require not that native vegetation be cleared to make way for crops.	5.464040756225586	236.04931763550442
3	discourage beekeepers also the of use pesticides on crops because could kill they the honeybees.	5.782772064208984	324.65791676939557
4	go artisanal beekeepers to for extremes their craft but their is worth product the effort.	7.5116753578186035	1829.2756683157177
5	emphasizes quality artisanal honey-making character and over quantity and consistency.	5.74273157119751	311.9152671250137
6	the finest to produce beekeepers honey become micromanagers of their honeybees.	5.537632942199707	254.07587482641702
7	the they scout fields when know nectar flows and select best ways the to extract honey.	7.012690544128418	1110.638710994042
8	beekeeper as the opens hive the the deep hum of bees fills 40000 the air.	6.821045875549316	916.943517559129
9	checks honey the beekeeper pollen stores supplies and the bee nursery.	6.691900730133057	805.85250552397
10	across bees crawl his arms bare and hands but they sting because don't they're gentle.	6.378568649291992	589.0839182397898
11	a i have recurring about dream exams even though i'm longer in no college.	6.875049591064453	967.8233597852394
12	my in dream day the it's of my exam final and i suddenly realize i've never gone to class.	5.305656909942627	201.47330877196347
13	even done i've never of any the reading assignments.	6.771159648895264	872.322895956427
14	many other i know who people have the same nightmare.	5.594169616699219	268.8543052487643
15	morning each participants study the in had to down write their dream experience from the previous night.	6.24652624130249	516.2164949276178
16	if they recorded they any recalled dreams and described each and its dream emotional intensity.	7.255515098571777	1415.8921393426788
17	then participants assigned to dream each a category as such a flying dream a bad dream or a nightmare.	6.415851593017578	611.4612552974357
18	while every night we our sleep minds are as active when we as are awake.	5.63894510269165	281.1659607631352
19	throughout we dream in the night cycles of about ninety each minutes.	6.2463765144348145	516.1392092348065
20	stories images feelings and combinations strange of characters and places fill our can dreams.	7.575408458709717	1949.6564542122965
21	decided when i to playing start cards things went from to worse bad.	7.201205253601074	1341.046091390393
22	was gambling something to had i do and had i already spent close to $10000 doing it.	5.69096040725708	296.1779355282576
23	were sick my friends watching of me gamble my savings away.	6.552881717681885	701.262104272006
24	hardest the part horror the was of leaving casino a after losing money i did not have.	6.727078437805176	834.7050574196215
25	on good data the and social economic effects of legalized are hard gambling to come by.	6.317155361175537	553.9948336573419
26	indicate some studies that a having casino nearby makes gambling more likely problems.	6.673648834228516	791.2775840651632
27	also be gambling may with associated personal bankruptcies and marriage problems.	6.633720397949219	760.3055545552735
28	past over the generation has there been a dramatic expansion legalized gambling of.	7.074454307556152	1181.3986445604944
29	have instituted most states and lotteries many have casinos as well.	5.590259075164795	267.80499234942147
30	very gambling has become controversial big but business.	8.276681900024414	3931.128839073952
31	from the wind the shook hurricane the house shattering a in the window kitchen.	7.021925926208496	1120.9433944450464
32	in we ran grabbed food some slammed the door and the kitchen surrendered to the hurricane.	5.9621500968933105	388.4444201488393
33	afraid our i was would house be ripped from its foundation.	5.947169780731201	382.6687684766819
34	night later that with wind the shaking the house we asleep huddled fell on the sofa.	6.358461856842041	577.357614398456
35	tear hurricanes can limbs of off trees and suck houses their foundations off.	7.025992393493652	1125.5109547101088
36	heavy rains they dump can that trigger floods and mudslides.	5.3279900550842285	206.02346191266716
37	also hurricanes can bring storm a surge a wall of water that ocean lurches onto land.	5.80634069442749	332.40054229315825
38	several methods scientists use look to for evidence of ancient hurricanes.	5.7335124015808105	309.0528820516502
39	storms the strongest deposited of layers windblown beach sand at bottoms of the coastal lakes.	6.293006420135498	540.7766895383646
40	by trees drenched passing preserve hurricanes a record of each in their storm growth rings.	7.865293025970459	2605.2737263749004
41	cream american ice is around exported the world but different have different countries preferences.	6.748658180236816	852.9135381138782
42	enjoy their many people cream ice flavored with local delicacies.	6.578544616699219	719.4914310735338
43	tropical in some places ice vanilla cream is topped with and fresh bananas mangos.	6.177582263946533	481.82561980148887
44	making ice i remember at cream home as a child.	6.5869879722595215	725.5920717448705
45	poured we the into mixture cream a frozen then tub start turning the crank to expose it to the cold.	6.46986198425293	645.3946461936789
46	froze eventually it enough i that couldn't turn the hand any more crank.	6.39484977722168	598.7533700717963
47	put then i the of container half-frozen ice cream into freezer to the harden.	6.155921459197998	471.50111138550494
48	cream ice is of mixture a milk or sugar cream flavorings and up to half whipped-in air.	6.120665073394775	455.16731352683655
49	in the butterfat milk cream and is what makes it and silky smooth.	4.787652015686035	120.01923428980527
50	ice cream high-priced premium loaded is with butterfat and natural flavorings.	5.700159549713135	298.915088979353
51	use when i the lawn riding mower the uncomfortable chair my back makes hurt.	6.991383075714111	1087.2241501082879
52	the i use two in levers front of me to the machine control.	6.454117298126221	635.3126869747548
53	blades the sharp underneath lawn the mower precisely sever each of grass blade.	6.944052219390869	1036.9637172090615
54	lawn mowing the is long a task and it has me patience taught.	6.195773124694824	490.6706479885168
55	mower a lawn is machine a with revolving blades that grass to cut an even height.	6.323421955108643	557.4773948225136
56	may the blades be by powered muscle or the machine have a may motor.	6.680811405181885	796.9655116803832
57	common the most power for source lawn mowers is a gas engine small.	6.479707717895508	651.7804146767724
58	are electric lawnmowers better the for environment because they do create emissions not.	6.3388671875	566.1546009725189
59	need less they also and maintenance are less expensive to run.	5.864830493927002	352.42241330515213
60	mowers use electric lawn much as electricity as an ordinary toaster.	6.866023540496826	959.1270429374636
61	long astronauts train a their time for spacewalks.	6.1278252601623535	458.4380922214301
62	training much of their underwater is conducted.	7.398956298828125	1634.2778418681023
63	may they spend 10 to 8 hours in pool the for every hour they will spend floating in space.	5.252588272094727	191.06014468078703
64	practice astronauts to to able be perform construction repair and work on the outside of the space station.	5.401411533355713	221.71915941764044
65	of the commanders shuttle are flights always pilots and many backgrounds as have military test pilots.	7.209208011627197	1351.8212166147
66	are other astronauts trained doctors as engineers and scientists who run experiments can in space.	6.019318103790283	411.298037508903
67	were early crews all men young but astronauts now are more diverse much.	7.663897514343262	2130.0431449497173
68	of the team astronauts out floated together to the exterior the space of shuttle.	6.4288716316223145	619.4745580001041
69	tools they carried needed repair to the broken part on huge telescope the.	7.130070209503174	1248.9646530227906
70	astronaut one loosened on bolts the the pipe the while other fitted the replacement part into place.	5.959202766418457	387.30123157635694
71	been computers have used art in for a long time experimental artists by.	6.378625392913818	589.1173459432657
72	computers now that are affordable more and widespread computer graphics entered the have mainstream art world.	6.382319450378418	591.2976037921363
73	science some computer conferences art have exhibitions that showcase the graphics technology latest.	7.714292049407959	2240.13643036645
74	conferences brand new have up sprung that are devoted to the two bridging cultures.	5.876980304718018	356.7303965414384
75	graphics the computer specialist with works doctors to visualize medical and surgical conditions procedures.	6.373404026031494	586.0493646414482
76	digital she uses animation help to doctors understand structures within patient's body a.	7.3276543617248535	1521.80797118254
77	the seeing internal an in structures animation on screen a is much clearer than squinting at x-rays.	5.9412736892700195	380.41915689333064
78	animation is modern digital powerful a tool for education.	6.335777282714844	564.407937064111
79	field as the of graphics computer broadens we must ask graphics actually if help students.	7.690968036651611	2188.4920776895565
80	suggest research does that and vivid engaging digital imagery can effective in be the classroom.	7.5895161628723145	1977.356563740589
81	he the reason came law to school in the first was cliche place.	6.531562328338623	686.4698654605659
82	change he wanted to the things for better.	6.31112003326416	550.6613625890196
83	recalled he one law at evening school when and he the program director had pulled an all-nighter.	5.481935977935791	240.31149507189858
84	finished they finally petition drafting a for several evicted families sunrise at.	8.566766738891602	5254.114373711572
85	past over the four the decades cost of legal education gone up has relentlessly.	7.54650354385376	1894.108472690144
86	school private law tuition by increased a factor of four the 1970s since.	6.463638782501221	641.3906967157965
87	for the market admission law to school and for new could eventually lawyers crash.	7.677351474761963	2158.8943071167673
88	faculty often law school minimal have experience in actually practicing law.	6.148480415344238	468.005671926015
89	on writing professors focus review law articles for prestigious journals.	7.610050201416016	2018.3794206784885
90	often law schools emphasize theoretical the with classes on topics property law like in feudal england.	7.168245792388916	1297.5664043093457
91	involved pharmacists are increasingly care in preventive.	7.590214729309082	1978.7383612520296
92	becoming they are advisers front-line health because people go to often pharmacies.	6.553924560546875	701.9937919052375
93	often a pharmacists are source good of information about public health.	6.391398906707764	596.6907107539503
94	with doctors consult pharmacists they because know a lot about interactions and drug side effects.	5.768117904663086	319.9350174370948
95	prescription pharmacists dispense drugs patients to and offer advice about safe use the of medications.	5.284731388092041	197.30117888354485
96	conduct health they also wellness and screenings and provide vaccines.	7.172979354858398	1303.7230759414904
97	have pharmacists must professional and degrees pass two exams in to be order licensed.	6.962464809417725	1056.2337663505725
98	the i think pharmacy chose profession me as much as chose to i be a pharmacist.	6.06726598739624	431.4993427710954
99	fascinated i was by neatly the arranged bottles in pharmacies a child as.	6.93162727355957	1024.1592115669882
100	know i it's i but cliche love the that impact i have on lives of my patients.	5.7296319007873535	307.8559259941027
101	has each person her his or own response to potentially situations stressful.	7.12875509262085	1247.3231981112863
102	may one person be by devastated unemployment while another may working fulltime find stressful.	6.899447441101074	991.7265768341637
103	everyday stresses there are being like stuck in traffic.	5.911293029785156	369.18321180787103
104	also there are traumatic such stresses as divorce or loss a child of.	6.277259349822998	532.3277386863739
