243sentences.0,lowPMI,beekeeping conservation habitats the of encourages local,12.839343630796316
243sentences.1,lowPMI,it beekeeper's conserve plants pollen in to every that is interest local produce,32.87354359484847
243sentences.2,lowPMI,passive agriculture does require vegetation cleared way as of to a that for form it not native be make crops,27.9432141912435
243sentences.3,lowPMI,beekeepers discourage pesticides they honeybees the on could of because the also use crops kill,22.36118604621031
243sentences.4,lowPMI,artisanal go their their is to but the for worth beekeepers extremes craft product effort,13.724079095607856
243sentences.5,lowPMI,artisanal emphasizes character consistency and and over honey-making quality quantity,19.949030542261028
243sentences.6,lowPMI,produce honey become their to of the finest beekeepers micromanagers honeybees,39.07469813250761
243sentences.7,lowPMI,they fields nectar select ways honey the and to when the scout know flows best extract,18.155369467225043
243sentences.8,lowPMI,beekeeper hive hum fills as the of the the the 40000 opens deep bees air,23.198265600520187
243sentences.9,lowPMI,beekeeper honey pollen bee the the and checks stores supplies nursery,43.07564479687231
243sentences.10,lowPMI,bees his arms they sting gentle across but and because crawl bare hands don't they're,30.460108651661265
243sentences.11,lowPMI,i recurring exams i'm college a though in about no have dream even longer,30.67205033630466
243sentences.12,lowPMI,my it's my exam suddenly i've gone in of to the and dream day final i realize never class,24.419937095991504
243sentences.13,lowPMI,i've even reading any the of never done assignments,13.579966043451467
243sentences.14,lowPMI,i many people same who the know other have nightmare,22.635387228208906
243sentences.15,lowPMI,morning study write dream previous each the down the in to from participants had their experience night,24.549393337729
243sentences.16,lowPMI,they they dreams dream emotional if and and any each recorded recalled described its intensity,19.218122572774362
243sentences.17,lowPMI,participants assigned category flying bad nightmare each a a or to as a a then dream such dream dream,35.597396795600645
243sentences.18,lowPMI,night sleep minds as we awake every as while when we our are active are,31.219912953803625
243sentences.19,lowPMI,we night ninety each throughout in about the of dream cycles minutes,23.577620553028574
243sentences.20,lowPMI,images stories combinations places our and and of can feelings strange characters fill dreams,17.662060808148667
243sentences.21,lowPMI,i start cards went worse when from to to decided playing things bad,17.664633562768014
243sentences.22,lowPMI,gambling something had i already close doing to to and was i do had spent $10000 it,23.062675956002437
243sentences.23,lowPMI,my were watching gamble savings of friends sick me my away,22.11427981066614
243sentences.24,lowPMI,hardest was leaving losing i not the of after the a part horror casino money did have,29.070223583636512
243sentences.25,lowPMI,good social effects gambling hard by on and to the of data economic legalized are come,26.213367452038845
243sentences.26,lowPMI,studies having nearby gambling more some a that indicate casino makes problems likely,20.352727443852327
243sentences.27,lowPMI,gambling be personal marriage may and with also associated bankruptcies problems,21.008418472993668
243sentences.28,lowPMI,past has dramatic legalized over there of the a generation been expansion gambling,19.29669856354232
243sentences.29,lowPMI,most have lotteries have well and as states instituted many casinos,30.336793971084788
243sentences.30,lowPMI,gambling become big business but has very controversial,19.35394805064775
243sentences.31,lowPMI,wind shook shattering kitchen the the a the from the in hurricane house window,31.22233435629354
243sentences.32,lowPMI,we grabbed slammed surrendered hurricane in the the the some and to ran food door kitchen,32.28480861820637
243sentences.33,lowPMI,i afraid house ripped foundation would from was our be its,3.410322569193295
243sentences.34,lowPMI,later wind house fell huddled that the on with the the night shaking we asleep sofa,31.72686295524147
243sentences.35,lowPMI,hurricanes limbs suck their can of off off and tear trees houses foundations,25.0386259190797
243sentences.36,lowPMI,they heavy trigger mudslides that and can dump rains floods,20.395310241984035
243sentences.37,lowPMI,hurricanes bring surge ocean lurches can a that a of onto also storm wall water land,19.339143314907368
243sentences.38,lowPMI,scientists several look ancient to of for use methods evidence hurricanes,22.431422253270508
243sentences.39,lowPMI,strongest deposited windblown sand coastal the at of of the storms layers beach bottoms lakes,42.22117102788822
243sentences.40,lowPMI,trees passing preserve storm growth by of in a each drenched hurricanes record their rings,20.177993404111387
243sentences.41,lowPMI,american cream exported different have preferences around but the ice is world countries different,28.10897048761311
243sentences.42,lowPMI,many enjoy ice flavored delicacies with people their cream local,32.64359160152978
243sentences.43,lowPMI,tropical vanilla cream topped fresh in with some and places ice is bananas mangos,40.066479073625665
243sentences.44,lowPMI,i making cream child at a as remember ice home,13.062380013124294
243sentences.45,lowPMI,we cream frozen then turning expose cold the a to the into the to poured mixture tub start crank it,38.067494202911874
243sentences.46,lowPMI,eventually froze couldn't hand more enough the that any it i turn crank,19.371383599285817
243sentences.47,lowPMI,then put half-frozen cream harden the into to of the i container ice freezer,43.60157093362954
243sentences.48,lowPMI,ice is milk sugar up whipped-in a or to of and cream mixture cream flavorings half air,40.85958282165335
243sentences.49,lowPMI,butterfat cream makes smooth the and and in what milk is it silky,30.964491334775165
243sentences.50,lowPMI,high-priced ice is butterfat flavorings with and premium cream loaded natural,21.176707006081617
243sentences.51,lowPMI,i riding mower chair my hurt when the the use lawn uncomfortable makes back,37.87666354477249
243sentences.52,lowPMI,i levers me machine the in to two of the use front control,24.946437177237186
243sentences.53,lowPMI,sharp lawn precisely blade the the of underneath each blades mower sever grass,40.02655561553387
243sentences.54,lowPMI,mowing is task has me the and a lawn long it taught patience,19.74253168943897
243sentences.55,lowPMI,lawn is revolving cut even a with to a that an mower machine blades grass height,40.269964534236934
243sentences.56,lowPMI,blades powered machine motor the by the a may or may be muscle have,43.18285297211792
243sentences.57,lowPMI,most power lawn is gas the a for common source mowers small engine,29.471204683504915
243sentences.58,lowPMI,electric are environment do create for because the lawnmowers better they not emissions,7.012495767959699
243sentences.59,lowPMI,they need maintenance less run and to also less are expensive,33.73267770663836
243sentences.60,lowPMI,electric mowers much ordinary as an as lawn use electricity toaster,30.034468047149634
243sentences.61,lowPMI,astronauts long their a for train time spacewalks,16.38064650767532
243sentences.62,lowPMI,much training conducted of their is underwater,10.762325508820712
243sentences.63,lowPMI,they hours hour spend space may to in for will 8 10 the every in spend pool they floating,34.869846929325426
243sentences.64,lowPMI,astronauts be perform repair outside station to and the the to on of practice able construction work space,33.544188403022744
243sentences.65,lowPMI,commanders flights always many backgrounds test the and of as shuttle are pilots have military pilots,36.27031017467896
243sentences.66,lowPMI,other are doctors scientists experiments as who in and can astronauts trained engineers run space,31.36863767539329
243sentences.67,lowPMI,early were men now much diverse all but crews young astronauts are more,20.27195351050232
243sentences.68,lowPMI,team floated exterior shuttle the out the the of to of astronauts together space,21.44859381957999
243sentences.69,lowPMI,they tools repair part telescope to on the the carried needed broken huge,16.202121732494664
243sentences.70,lowPMI,astronaut bolts other replacement place one on while the the the the into loosened pipe fitted part,36.384079614679635
243sentences.71,lowPMI,computers been art time artists in a for by have used long experimental,18.75312762851107
243sentences.72,lowPMI,now are affordable computer have mainstream world that the and computers more widespread graphics entered art,35.255316746371236
243sentences.73,lowPMI,computer conferences art showcase graphics some the that science have exhibitions latest technology,39.22314692396523
243sentences.74,lowPMI,brand conferences sprung devoted cultures up to two that the new have are bridging,13.666277359478933
243sentences.75,lowPMI,computer specialist doctors medical surgical the to with and graphics works visualize conditions procedures,40.881588708746285
243sentences.76,lowPMI,she digital help understand patient's to a within uses animation doctors structures body,19.9959669367769
243sentences.77,lowPMI,seeing structures screen much squinting the an a at in on than internal animation is clearer x-rays,17.360943442990234
243sentences.78,lowPMI,modern animation powerful education a for digital is tool,21.619412923157373
243sentences.79,lowPMI,field graphics ask actually students as of must the broadens if computer we graphics help,35.33058281967283
243sentences.80,lowPMI,research suggest engaging imagery effective that can the and in does vivid digital be classroom,21.568033629434606
243sentences.81,lowPMI,reason came school place cliche the in to the he law first was,20.58169640160803
243sentences.82,lowPMI,he change better to the for wanted things,11.800806586589621
243sentences.83,lowPMI,he evening school program had all-nighter one when the at and an recalled law he director pulled,31.811185608602614
243sentences.84,lowPMI,they finished petition evicted sunrise a at for finally drafting several families,21.35963343017901
243sentences.85,lowPMI,past legal has relentlessly over four the up the decades of cost education gone,25.686315316328113
243sentences.86,lowPMI,private school increased by of since 1970s a four the law tuition factor,15.70535818694654
243sentences.87,lowPMI,market law new eventually the to for for and could admission school lawyers crash,16.175543102150318
243sentences.88,lowPMI,law faculty have experience practicing in school often minimal actually law,18.948600329863524
243sentences.89,lowPMI,professors writing review prestigious on for focus law articles journals,22.103842177963603
243sentences.90,lowPMI,law often theoretical topics law england the on in with like schools emphasize classes property feudal,29.881200770919317
243sentences.91,lowPMI,pharmacists increasingly preventive in are involved care,13.79590472336433
243sentences.92,lowPMI,they becoming health people pharmacies because often to are front-line advisers go,17.143011555426984
243sentences.93,lowPMI,pharmacists often source public a about of are good information health,24.80728784452768
243sentences.94,lowPMI,doctors pharmacists know drug side with a and because about consult they lot interactions effects,15.124397172489541
243sentences.95,lowPMI,pharmacists prescription patients advice use to about of and the dispense drugs offer safe medications,31.402830850586053
243sentences.96,lowPMI,they conduct wellness provide and and also health screenings vaccines,21.391493719018904
