243sentences.0,backward,habitats local of conservation the encourages beekeeping,25.02410398384214
243sentences.1,backward,pollen produce that plants local conserve to interest beekeeper's every in is it,36.34610632611328
243sentences.2,backward,crops for way make to cleared be vegetation native that require not does it agriculture of form passive a as,80.41507812639502
243sentences.3,backward,honeybees the kill could they because crops on pesticides of use the discourage also beekeepers,53.82358039573356
243sentences.4,backward,effort the worth is product their but craft their for extremes to go beekeepers artisanal,41.219630835323635
243sentences.5,backward,consistency and quantity over character and quality emphasizes honey-making artisanal,25.316475461073082
243sentences.6,backward,honeybees their of micromanagers become beekeepers honey finest the produce to,31.348551793129943
243sentences.7,backward,honey extract to ways best the select and flows nectar when know fields the scout they,47.727318457812174
243sentences.8,backward,air the fills bees 40000 of hum deep the hive the opens beekeeper the as,54.569241656067646
243sentences.9,backward,nursery bee the and supplies pollen stores honey checks beekeeper the,28.311884062085863
243sentences.10,backward,gentle they're because sting don't they but hands and arms bare his across crawl bees,48.42790920630959
243sentences.11,backward,college in longer no i'm though even exams about dream recurring a have i,44.91892332593632
243sentences.12,backward,class to gone never i've realize suddenly i and exam final my of day the it's dream my in,49.76263156776962
243sentences.13,backward,assignments reading the of any done even never i've,25.094898284214334
243sentences.14,backward,nightmare same the have who people other many know i,34.85179685970251
243sentences.15,backward,night previous the from experience dream their down write to had study the in participants morning each,61.113851131950966
243sentences.16,backward,intensity emotional its and dream each described and dreams any recalled they if recorded they,38.630340653611405
243sentences.17,backward,nightmare a or dream bad a dream flying a as such category a to dream each assigned then participants,86.81673164869409
243sentences.18,backward,awake are we when as active as are minds our sleep we while night every,54.21666589743634
243sentences.19,backward,each minutes ninety about of cycles in night the throughout dream we,35.254366222274825
243sentences.20,backward,dreams our fill can places and characters of combinations strange and stories feelings images,40.78307376343395
243sentences.21,backward,worse to bad from went things cards playing start to decided i when,34.60285798838986
243sentences.22,backward,it doing $10000 to close spent already had i and do to had i something was gambling,37.76813668630254
243sentences.23,backward,away savings my gamble me watching of sick were friends my,25.811530182258327
243sentences.24,backward,have not did i money losing after casino a leaving of horror the was part hardest the,56.916391601627474
243sentences.25,backward,by come to hard are gambling legalized of effects economic and social the on data good,56.40318430873077
243sentences.26,backward,likely more problems gambling makes nearby casino a having that indicate studies some,53.63848329798248
243sentences.27,backward,problems marriage and bankruptcies personal with associated be also may gambling,47.34864244749969
243sentences.28,backward,gambling legalized of expansion dramatic a been has there generation past the over,59.88999081675311
243sentences.29,backward,well as casinos have many and lotteries instituted have states most,43.002352043654916
243sentences.30,backward,business controversial but big very become has gambling,20.59453080599265
243sentences.31,backward,kitchen the in window a shattering house the shook hurricane the from wind the,52.15972204331526
243sentences.32,backward,hurricane the to kitchen the surrendered and door the slammed food some grabbed in ran we,46.68942333756311
243sentences.33,backward,foundation its from ripped be would house our afraid was i,29.81619521529473
243sentences.34,backward,sofa the on huddled asleep fell we house the shaking wind the with night that later,59.27541520606291
