243sentences.0,backward,habitats local of conservation the encourages beekeeping,1.818162321404319
243sentences.1,backward,pollen produce that plants local conserve to interest beekeeper's every in is it,1.6961483025652417
243sentences.2,backward,crops for way make to cleared be vegetation native that require not does it agriculture of form passive a as,1.6206429884333526
243sentences.3,backward,honeybees the kill could they because crops on pesticides of use the discourage also beekeepers,1.6304314058259368
243sentences.4,backward,effort the worth is product their but craft their for extremes to go beekeepers artisanal,1.3423137397546308
243sentences.5,backward,consistency and quantity over character and quality emphasizes honey-making artisanal,1.5684367367952872
243sentences.6,backward,honeybees their of micromanagers become beekeepers honey finest the produce to,1.6248448071331083
243sentences.7,backward,honey extract to ways best the select and flows nectar when know fields the scout they,1.2509317175453443
243sentences.8,backward,air the fills bees 40000 of hum deep the hive the opens beekeeper the as,1.8927628544876847
243sentences.9,backward,nursery bee the and supplies pollen stores honey checks beekeeper the,1.4231948312018403
243sentences.10,backward,gentle they're because sting don't they but hands and arms bare his across crawl bees,1.9142321249951424
243sentences.11,backward,college in longer no i'm though even exams about dream recurring a have i,1.4554426144289634
243sentences.12,backward,class to gone never i've realize suddenly i and exam final my of day the it's dream my in,1.0538009061963307
243sentences.13,backward,assignments reading the of any done even never i've,1.369651303567267
243sentences.14,backward,nightmare same the have who people other many know i,1.7050917008416713
243sentences.15,backward,night previous the from experience dream their down write to had study the in participants morning each,1.8826051516214215
243sentences.16,backward,intensity emotional its and dream each described and dreams any recalled they if recorded they,1.196985296045147
243sentences.17,backward,nightmare a or dream bad a dream flying a as such category a to dream each assigned then participants,2.167240638574031
243sentences.18,backward,awake are we when as active as are minds our sleep we while night every,1.7220500668098968
243sentences.19,backward,each minutes ninety about of cycles in night the throughout dream we,1.321254560308118
243sentences.20,backward,dreams our fill can places and characters of combinations strange and stories feelings images,1.6703553103301463
243sentences.21,backward,worse to bad from went things cards playing start to decided i when,1.4695314706490172
243sentences.22,backward,it doing $10000 to close spent already had i and do to had i something was gambling,0.9206553425195422
243sentences.23,backward,away savings my gamble me watching of sick were friends my,1.6335232328549472
243sentences.24,backward,have not did i money losing after casino a leaving of horror the was part hardest the,1.6664013158512767
243sentences.25,backward,by come to hard are gambling legalized of effects economic and social the on data good,1.5146028086602104
243sentences.26,backward,likely more problems gambling makes nearby casino a having that indicate studies some,2.2978557238039956
243sentences.27,backward,problems marriage and bankruptcies personal with associated be also may gambling,1.75365342398147
243sentences.28,backward,gambling legalized of expansion dramatic a been has there generation past the over,1.9642359737892976
243sentences.29,backward,well as casinos have many and lotteries instituted have states most,2.0566979723087866
243sentences.30,backward,business controversial but big very become has gambling,1.7073996001415384
243sentences.31,backward,kitchen the in window a shattering house the shook hurricane the from wind the,1.8376955426834334
243sentences.32,backward,hurricane the to kitchen the surrendered and door the slammed food some grabbed in ran we,1.469633876764505
243sentences.33,backward,foundation its from ripped be would house our afraid was i,1.193160892105946
243sentences.34,backward,sofa the on huddled asleep fell we house the shaking wind the with night that later,1.772052777806331
243sentences.35,backward,foundations their off houses suck and trees of off limbs tear can hurricanes,1.3842054385804667
243sentences.36,backward,mudslides and floods trigger can that rains heavy dump they,1.7267875194044304
243sentences.37,backward,land onto lurches that water ocean of wall a surge storm a bring also can hurricanes,1.8005702024051324
243sentences.38,backward,hurricanes ancient of evidence for look to methods several use scientists,1.48931091648173
243sentences.39,backward,lakes coastal of bottoms the at sand beach windblown of layers deposited storms strongest the,2.4510653799042807
243sentences.40,backward,rings growth their in storm each of record a preserve hurricanes passing by drenched trees,1.4403402307751674
243sentences.41,backward,preferences different have countries different but world the around exported is cream ice american,1.742416931111654
243sentences.42,backward,delicacies local with flavored cream ice their enjoy people many,2.9969757080782125
243sentences.43,backward,mangos fresh and bananas with topped is cream ice vanilla places tropical some in,2.94059187045704
243sentences.44,backward,child a as home at cream ice making remember i,1.6129668743317842
243sentences.45,backward,cold the to it expose to crank the turning start then tub frozen a into mixture cream the poured we,1.8489031506721594
243sentences.46,backward,more any crank hand the turn couldn't i that enough froze it eventually,0.9029944571784658
243sentences.47,backward,harden to freezer the into cream ice half-frozen of container the put i then,1.8322579182884233
243sentences.48,backward,air whipped-in half to up and flavorings sugar cream or milk of mixture a is cream ice,1.9336461646819743
243sentences.49,backward,silky and smooth it makes what is cream and milk in butterfat the,2.150526741337266
243sentences.50,backward,flavorings natural and butterfat with loaded is cream ice premium high-priced,2.2712831719595314
243sentences.51,backward,hurt back my makes chair uncomfortable the mower lawn riding the use i when,2.0985675445285157
243sentences.52,backward,machine the control to me of front in levers two the use i,1.4405204459596952
243sentences.53,backward,grass of blade each sever precisely mower lawn the underneath blades sharp the,2.0411622453970635
243sentences.54,backward,patience me taught has it and task long a is lawn the mowing,1.826650886527331
243sentences.55,backward,height even an to grass cut that blades revolving with machine a is mower lawn a,2.0579187925947102
243sentences.56,backward,motor a have may machine the or muscle by powered be may blades the,1.40869515794395
243sentences.57,backward,engine gas small a is mowers lawn for source power common most the,2.191562732703624
243sentences.58,backward,emissions create not do they because environment the for better are lawnmowers electric,1.5751800652005425
243sentences.59,backward,run to expensive less are and maintenance less need also they,1.73540932136849
243sentences.60,backward,toaster ordinary an as electricity much as use mowers lawn electric,2.518368382253258
243sentences.61,backward,spacewalks their for time long a train astronauts,2.0375480540901183
243sentences.62,backward,underwater conducted is training their of much,1.5110103636574008
243sentences.63,backward,space in floating spend will they hour every for pool the in hours 10 to 8 spend may they,1.3767494793758988
243sentences.64,backward,station space the of outside the on work repair and construction perform to able be to practice astronauts,1.9929121114018626
243sentences.65,backward,pilots test military as backgrounds have many and pilots always are flights shuttle of commanders the,1.7679288993642719
243sentences.66,backward,space in experiments run can who scientists and engineers doctors as trained are astronauts other,1.9877714991985742
243sentences.67,backward,diverse more much are now astronauts but men young all were crews early,1.7868562248048327
243sentences.68,backward,shuttle space the of exterior the to together out floated astronauts of team the,1.8320099125269194
243sentences.69,backward,telescope huge the on part broken the repair to needed tools carried they,1.8548786912983113
243sentences.70,backward,place into part replacement the fitted other the while pipe the on bolts the loosened astronaut one,1.2018351903990045
243sentences.71,backward,artists experimental by time long a for art in used been have computers,1.7405706562166343
243sentences.72,backward,world art mainstream the entered have graphics computer widespread and affordable more are computers that now,2.176069251076196
243sentences.73,backward,technology graphics latest the showcase that exhibitions art have conferences science computer some,1.963605487509124
243sentences.74,backward,cultures two the bridging to devoted are that up sprung have conferences new brand,1.5262633582920928
243sentences.75,backward,procedures surgical and conditions medical visualize to doctors with works specialist graphics computer the,2.4665110123571274
243sentences.76,backward,body patient's a within structures understand doctors help to animation digital uses she,1.3127088934571254
243sentences.77,backward,x-rays at squinting than clearer much is screen a on animation an in structures internal the seeing,1.6148046568615444
243sentences.78,backward,education for tool powerful a is animation digital modern,2.3044207883132675
243sentences.79,backward,students help actually graphics if ask must we broadens graphics computer of field the as,1.5959950772936364
243sentences.80,backward,classroom the in effective be can imagery digital engaging and vivid that suggest does research,1.6419740044301705
243sentences.81,backward,cliche was place first the in school law to came he reason the,1.4681342162391482
243sentences.82,backward,better the for things change to wanted he,1.847031328882303
243sentences.83,backward,all-nighter an pulled had director program the and he when school law at evening one recalled he,1.3567380062580383
243sentences.84,backward,sunrise at families evicted several for petition a drafting finished finally they,2.057190927167523
243sentences.85,backward,relentlessly up gone has education legal of cost the decades four past the over,1.9549906717834995
243sentences.86,backward,1970s the since four of factor a by increased tuition school law private,1.7144257163401493
243sentences.87,backward,crash eventually could lawyers new for and school law to admission for market the,1.5934710673854728
