243sentences.0,backward,habitats local of conservation the encourages beekeeping.,14.797552001717952
243sentences.1,backward,pollen produce that plants local conserve to interest beekeeper's every in is it.,21.35507322907611
243sentences.2,backward,crops for way make to cleared be vegetation native that require not does it agriculture of form passive a as.,54.64814539858572
243sentences.3,backward,honeybees the kill could they because crops on pesticides of use the discourage also beekeepers.,35.32629411357715
243sentences.4,backward,effort the worth is product their but craft their for extremes to go beekeepers artisanal.,34.38960096218108
243sentences.5,backward,consistency and quantity over character and quality emphasizes honey-making artisanal.,26.157037002254185
243sentences.6,backward,honeybees their of micromanagers become beekeepers honey finest the produce to.,13.491924243168164
243sentences.7,backward,honey extract to ways best the select and flows nectar when know fields the scout they.,43.06683690035461
243sentences.8,backward,air the fills bees 40000 of hum deep the hive the opens beekeeper the as.,35.456247796004504
243sentences.9,backward,nursery bee the and supplies pollen stores honey checks beekeeper the.,19.76233402588827
243sentences.10,backward,gentle they're because sting don't they but hands and arms bare his across crawl bees.,35.218835693268794
243sentences.11,backward,college in longer no i'm though even exams about dream recurring a have i.,38.3545050289987
243sentences.12,backward,class to gone never i've realize suddenly i and exam final my of day the it's dream my in.,32.73867418320569
243sentences.13,backward,assignments reading the of any done even never i've.,18.719984690289632
243sentences.14,backward,nightmare same the have who people other many know i.,24.900069166065684
243sentences.15,backward,night previous the from experience dream their down write to had study the in participants morning each.,38.48991518871534
243sentences.16,backward,intensity emotional its and dream each described and dreams any recalled they if recorded they.,21.918147557304465
243sentences.17,backward,nightmare a or dream bad a dream flying a as such category a to dream each assigned then participants.,44.10833102542442
243sentences.18,backward,awake are we when as active as are minds our sleep we while night every.,33.930410736340974
243sentences.19,backward,each minutes ninety about of cycles in night the throughout dream we.,27.0198407006895
243sentences.20,backward,dreams our fill can places and characters of combinations strange and stories feelings images.,29.5004304772611
243sentences.21,backward,worse to bad from went things cards playing start to decided i when.,28.911206664333925
243sentences.22,backward,it doing $10000 to close spent already had i and do to had i something was gambling.,26.618853669931173
243sentences.23,backward,away savings my gamble me watching of sick were friends my.,15.82641198097417
243sentences.24,backward,have not did i money losing after casino a leaving of horror the was part hardest the.,43.89605982724524
243sentences.25,backward,by come to hard are gambling legalized of effects economic and social the on data good.,47.24193299395028
243sentences.26,backward,likely more problems gambling makes nearby casino a having that indicate studies some.,37.788668419977775
243sentences.27,backward,problems marriage and bankruptcies personal with associated be also may gambling.,33.34357195862152
243sentences.28,backward,gambling legalized of expansion dramatic a been has there generation past the over.,46.43396948819552
243sentences.29,backward,well as casinos have many and lotteries instituted have states most.,28.227622568798203
243sentences.30,backward,business controversial but big very become has gambling.,15.742729412121694
243sentences.31,backward,kitchen the in window a shattering house the shook hurricane the from wind the.,24.426100763095114
243sentences.32,backward,hurricane the to kitchen the surrendered and door the slammed food some grabbed in ran we.,23.924259254436862
243sentences.33,backward,foundation its from ripped be would house our afraid was i.,28.714586317468207
243sentences.34,backward,sofa the on huddled asleep fell we house the shaking wind the with night that later.,43.32123682244061
243sentences.35,backward,foundations their off houses suck and trees of off limbs tear can hurricanes.,18.470882998898034
243sentences.36,backward,mudslides and floods trigger can that rains heavy dump they.,31.92910983226037
243sentences.37,backward,land onto lurches that water ocean of wall a surge storm a bring also can hurricanes.,45.6559198830841
243sentences.38,backward,hurricanes ancient of evidence for look to methods several use scientists.,22.01672525942112
243sentences.39,backward,lakes coastal of bottoms the at sand beach windblown of layers deposited storms strongest the.,48.22070079190234
243sentences.40,backward,rings growth their in storm each of record a preserve hurricanes passing by drenched trees.,35.91674549140374
243sentences.41,backward,preferences different have countries different but world the around exported is cream ice american.,40.19466790378734
243sentences.42,backward,delicacies local with flavored cream ice their enjoy people many.,41.190409306079815
243sentences.43,backward,mangos fresh and bananas with topped is cream ice vanilla places tropical some in.,51.553227104641095
243sentences.44,backward,child a as home at cream ice making remember i.,29.6916278340052
243sentences.45,backward,cold the to it expose to crank the turning start then tub frozen a into mixture cream the poured we.,39.4822757133483
243sentences.46,backward,more any crank hand the turn couldn't i that enough froze it eventually.,15.505235877307827
243sentences.47,backward,harden to freezer the into cream ice half-frozen of container the put i then.,30.43234998228646
243sentences.48,backward,air whipped-in half to up and flavorings sugar cream or milk of mixture a is cream ice.,31.27029879167915
243sentences.49,backward,silky and smooth it makes what is cream and milk in butterfat the.,35.33416134271866
243sentences.50,backward,flavorings natural and butterfat with loaded is cream ice premium high-priced.,41.10198890146681
243sentences.51,backward,hurt back my makes chair uncomfortable the mower lawn riding the use i when.,38.355587947395804
243sentences.52,backward,machine the control to me of front in levers two the use i.,27.53955530692423
243sentences.53,backward,grass of blade each sever precisely mower lawn the underneath blades sharp the.,38.401334431057855
243sentences.54,backward,patience me taught has it and task long a is lawn the mowing.,26.855855338142018
243sentences.55,backward,height even an to grass cut that blades revolving with machine a is mower lawn a.,43.51084669263119
243sentences.56,backward,motor a have may machine the or muscle by powered be may blades the.,32.0786846362746
243sentences.57,backward,engine gas small a is mowers lawn for source power common most the.,44.03862932949016
243sentences.58,backward,emissions create not do they because environment the for better are lawnmowers electric.,41.5771362308203
243sentences.59,backward,run to expensive less are and maintenance less need also they.,26.635954263173325
243sentences.60,backward,toaster ordinary an as electricity much as use mowers lawn electric.,40.43329852157362
243sentences.61,backward,spacewalks their for time long a train astronauts.,16.426179566097066
243sentences.62,backward,underwater conducted is training their of much.,11.293655439523397
243sentences.63,backward,space in floating spend will they hour every for pool the in hours 10 to 8 spend may they.,37.30097556376828
243sentences.64,backward,station space the of outside the on work repair and construction perform to able be to practice astronauts.,53.85341327070251
243sentences.65,backward,pilots test military as backgrounds have many and pilots always are flights shuttle of commanders the.,35.80572780361964
243sentences.66,backward,space in experiments run can who scientists and engineers doctors as trained are astronauts other.,37.58934113355206
243sentences.67,backward,diverse more much are now astronauts but men young all were crews early.,33.71760917680506
243sentences.68,backward,shuttle space the of exterior the to together out floated astronauts of team the.,35.30381405219414
243sentences.69,backward,telescope huge the on part broken the repair to needed tools carried they.,25.412632013829885
243sentences.70,backward,place into part replacement the fitted other the while pipe the on bolts the loosened astronaut one.,26.82165465466724
