243sentences.0,Scr1,beekeeping encourages the conservation of habitats local.,1.3685024461253392
243sentences.1,Scr1,it is in every beekeeper's interest to conserve local plants produce that pollen.,1.397565960070672
243sentences.2,Scr1,as a passive of form agriculture it does not require that native vegetation be cleared to make way for crops.,1.5735862217059198
243sentences.3,Scr1,beekeepers also discourage the use of pesticides on crops because could they kill the honeybees.,1.4503192594948966
243sentences.4,Scr1,artisanal beekeepers go to extremes for their craft but their is product worth the effort.,1.2340505891476805
243sentences.5,Scr1,artisanal emphasizes honey-making quality and character over quantity and consistency.,1.2969905396467636
243sentences.6,Scr1,to the produce finest honey beekeepers become micromanagers of their honeybees.,1.810153068034258
243sentences.7,Scr1,they scout the fields know when nectar flows and select best the ways to extract honey.,1.2056752367126466
243sentences.8,Scr1,as the beekeeper opens the hive the deep hum of bees 40000 fills the air.,1.951882692485348
243sentences.9,Scr1,the checks beekeeper honey stores pollen supplies and the bee nursery.,1.3411001682176877
243sentences.10,Scr1,bees crawl across his bare arms and hands but they sting don't because they're gentle.,2.247109174065901
243sentences.11,Scr1,i have a recurring dream about exams even though i'm longer no in college.,1.465730867823337
243sentences.12,Scr1,in my dream the it's day of my final exam and i suddenly realize i've never gone to class.,1.0969035017938653
243sentences.13,Scr1,i've even never done any of the reading assignments.,0.9690973983184111
243sentences.14,Scr1,i many know other people who have the same nightmare.,1.6413162970441173
243sentences.15,Scr1,each morning participants the in study had to write down their dream experience from the previous night.,1.6136656628466364
243sentences.16,Scr1,they recorded if they recalled any dreams and described each and dream its emotional intensity.,0.8313569204610912
243sentences.17,Scr1,participants then assigned dream each to a category such as a flying dream a bad dream or a nightmare.,2.067787052518235
243sentences.18,Scr1,every night while we sleep our minds are as active when as we are awake.,1.5069274806110111
243sentences.19,Scr1,we dream throughout the night in cycles of about ninety each minutes.,1.0807509417887537
243sentences.20,Scr1,images feelings stories and strange combinations of characters and places fill can our dreams.,1.5038503087791348
243sentences.21,Scr1,when i decided to start playing cards things went from to bad worse.,1.26251136252312
243sentences.22,Scr1,gambling was something had i to do and i had already spent close to $10000 doing it.,1.0328323705662965
243sentences.23,Scr1,my were friends sick of watching me gamble my savings away.,1.4603858576749746
243sentences.24,Scr1,the hardest part the was horror of leaving a casino after losing money i did not have.,1.572247847393153
243sentences.25,Scr1,good data on the social and economic effects of legalized are gambling hard to come by.,1.5525064073807775
