243sentences.0,Original,beekeeping encourages the conservation of local habitats.,19.117144276476054
243sentences.1,Original,it is in every beekeeper's interest to conserve local plants that produce pollen.,30.776195899596118
243sentences.2,Original,as a passive form of agriculture it does not require that native vegetation be cleared to make way for crops.,78.24531084309326
243sentences.3,Original,beekeepers also discourage the use of pesticides on crops because they could kill the honeybees.,48.208004692867924
243sentences.4,Original,artisanal beekeepers go to extremes for their craft but their product is worth the effort.,38.98890116153609
243sentences.5,Original,artisanal honey-making emphasizes quality and character over quantity and consistency.,22.47455423844597
243sentences.6,Original,to produce the finest honey beekeepers become micromanagers of their honeybees.,28.85105260771823
243sentences.7,Original,they scout the fields know when nectar flows and select the best ways to extract honey.,44.233221402670374
243sentences.8,Original,as the beekeeper opens the hive the deep hum of 40000 bees fills the air.,49.874019878431824
243sentences.9,Original,the beekeeper checks honey stores pollen supplies and the bee nursery.,27.70269765449069
243sentences.10,Original,bees crawl across his bare arms and hands but they don't sting because they're gentle.,56.58912700497881
243sentences.11,Original,i have a recurring dream about exams even though i'm no longer in college.,42.46360324981853
243sentences.12,Original,in my dream it's the day of my final exam and i suddenly realize i've never gone to class.,49.48586656485088
243sentences.13,Original,i've never even done any of the reading assignments.,18.06106820418401
243sentences.14,Original,i know many other people who have the same nightmare.,31.36226697089167
243sentences.15,Original,each morning participants in the study had to write down their dream experience from the previous night.,52.82374465934332
243sentences.16,Original,they recorded if they recalled any dreams and described each dream and its emotional intensity.,27.603269808342173
243sentences.17,Original,participants then assigned each dream to a category such as a flying dream a bad dream or a nightmare.,81.12141850821126
243sentences.18,Original,every night while we sleep our minds are as active as when we are awake.,50.239536309914605
243sentences.19,Original,we dream throughout the night in cycles of about ninety minutes each.,33.91884306206968
243sentences.20,Original,images feelings stories and strange combinations of characters and places can fill our dreams.,35.69129943474269
243sentences.21,Original,when i decided to start playing cards things went from bad to worse.,31.885036044608114
243sentences.22,Original,gambling was something i had to do and i had already spent close to $10000 doing it.,43.4159216723441
243sentences.23,Original,my friends were sick of watching me gamble my savings away.,25.237391891878307
243sentences.24,Original,the hardest part was the horror of leaving a casino after losing money i did not have.,52.58858272058756
243sentences.25,Original,good data on the social and economic effects of legalized gambling are hard to come by.,55.77923090253433
243sentences.26,Original,some studies indicate that having a casino nearby makes gambling problems more likely.,45.961428694394066
243sentences.27,Original,gambling may also be associated with personal bankruptcies and marriage problems.,44.15699013541857
243sentences.28,Original,over the past generation there has been a dramatic expansion of legalized gambling.,50.60802797168269
243sentences.29,Original,most states have instituted lotteries and many have casinos as well.,44.458752213578734
243sentences.30,Original,gambling has become very big but controversial business.,21.426353390156176
243sentences.31,Original,the wind from the hurricane shook the house shattering a window in the kitchen.,48.40469365251768
243sentences.32,Original,we ran in grabbed some food slammed the door and surrendered the kitchen to the hurricane.,44.36798201370991
243sentences.33,Original,i was afraid our house would be ripped from its foundation.,25.093375536701917
243sentences.34,Original,later that night with the wind shaking the house we fell asleep huddled on the sofa.,53.80797202244674
243sentences.35,Original,hurricanes can tear limbs off of trees and suck houses off their foundations.,37.57661613302395
243sentences.36,Original,they dump heavy rains that can trigger floods and mudslides.,34.76134283390182
243sentences.37,Original,hurricanes can also bring a storm surge a wall of ocean water that lurches onto land.,69.43563001022662
243sentences.38,Original,scientists use several methods to look for evidence of ancient hurricanes.,30.13268176027677
243sentences.39,Original,the strongest storms deposited layers of windblown beach sand at the bottoms of coastal lakes.,72.53858537047692
243sentences.40,Original,trees drenched by passing hurricanes preserve a record of each storm in their growth rings.,44.80814668296587
243sentences.41,Original,american ice cream is exported around the world but different countries have different preferences.,51.405623204196935
243sentences.42,Original,many people enjoy their ice cream flavored with local delicacies.,54.18212975418353
243sentences.43,Original,in some tropical places vanilla ice cream is topped with bananas and fresh mangos.,79.49367664517027
243sentences.44,Original,i remember making ice cream at home as a child.,31.142202614301794
243sentences.45,Original,we poured the cream mixture into a frozen tub then start turning the crank to expose it to the cold.,76.79912565571888
243sentences.46,Original,eventually it froze enough that i couldn't turn the hand crank any more.,27.655571336952605
243sentences.47,Original,then i put the container of half-frozen ice cream into the freezer to harden.,47.62176513106157
243sentences.48,Original,ice cream is a mixture of milk or cream sugar flavorings and up to half whipped-in air.,75.49960329359153
243sentences.49,Original,the butterfat in milk and cream is what makes it smooth and silky.,45.46441999462635
243sentences.50,Original,high-priced premium ice cream is loaded with butterfat and natural flavorings.,37.29523421121288
243sentences.51,Original,when i use the riding lawn mower the uncomfortable chair makes my back hurt.,60.138119572131245
243sentences.52,Original,i use the two levers in front of me to control the machine.,30.267731444079182
243sentences.53,Original,the sharp blades underneath the lawn mower precisely sever each blade of grass.,53.73207371722999
243sentences.54,Original,mowing the lawn is a long task and it has taught me patience.,46.840654432268366
243sentences.55,Original,a lawn mower is a machine with revolving blades that cut grass to an even height.,69.8795712450439
243sentences.56,Original,the blades may be powered by muscle or the machine may have a motor.,36.92628787381611
243sentences.57,Original,the most common power source for lawn mowers is a small gas engine.,53.326098178654895
243sentences.58,Original,electric lawnmowers are better for the environment because they do not create emissions.,43.12301505671536
243sentences.59,Original,they also need less maintenance and are less expensive to run.,35.70606395601823
243sentences.60,Original,electric lawn mowers use as much electricity as an ordinary toaster.,56.73226412147478
243sentences.61,Original,astronauts train a long time for their spacewalks.,31.32546588807167
243sentences.62,Original,much of their training is conducted underwater.,15.648199194623823
243sentences.63,Original,they may spend 8 to 10 hours in the pool for every hour they will spend floating in space.,61.431007420214044
243sentences.64,Original,astronauts practice to be able to perform construction and repair work on the outside of the space station.,73.96154495224064
243sentences.65,Original,the commanders of shuttle flights are always pilots and many have backgrounds as military test pilots.,50.33194777041469
243sentences.66,Original,other astronauts are trained as doctors engineers and scientists who can run experiments in space.,58.160301499427874
243sentences.67,Original,early crews were all young men but astronauts now are much more diverse.,41.24972848520084
243sentences.68,Original,the team of astronauts floated out together to the exterior of the space shuttle.,41.577367997511935
243sentences.69,Original,they carried tools needed to repair the broken part on the huge telescope.,37.76080589205361
243sentences.70,Original,one astronaut loosened the bolts on the pipe while the other fitted the replacement part into place.,44.999035448125845
243sentences.71,Original,computers have been used in art for a long time by experimental artists.,39.12548493188417
243sentences.72,Original,now that computers are more affordable and widespread computer graphics have entered the mainstream art world.,63.32593921728168
