243sentences.0,lowPMI,beekeeping conservation habitats the of encourages local.,4.966457923028924
243sentences.1,lowPMI,it beekeeper's conserve plants pollen in to every that is interest local produce.,22.07340795533814
243sentences.2,lowPMI,passive agriculture does require vegetation cleared way as of to a that for form it not native be make crops.,12.998933217008906
243sentences.3,lowPMI,beekeepers discourage pesticides they honeybees the on could of because the also use crops kill.,10.440454035607392
243sentences.4,lowPMI,artisanal go their their is to but the for worth beekeepers extremes craft product effort.,4.093677673870634
243sentences.5,lowPMI,artisanal emphasizes character consistency and and over honey-making quality quantity.,5.772680017540511
243sentences.6,lowPMI,produce honey become their to of the finest beekeepers micromanagers honeybees.,29.277036193499743
243sentences.7,lowPMI,they fields nectar select ways honey the and to when the scout know flows best extract.,5.574180086894256
243sentences.8,lowPMI,beekeeper hive hum fills as the of the the the 40000 opens deep bees air.,17.2718249305491
243sentences.9,lowPMI,beekeeper honey pollen bee the the and checks stores supplies nursery.,19.846786349646614
243sentences.10,lowPMI,bees his arms they sting gentle across but and because crawl bare hands don't they're.,24.774423632929885
243sentences.11,lowPMI,i recurring exams i'm college a though in about no have dream even longer.,12.737561283464185
243sentences.12,lowPMI,my it's my exam suddenly i've gone in of to the and dream day final i realize never class.,10.886270186852673
243sentences.13,lowPMI,i've even reading any the of never done assignments.,7.946446445808099
243sentences.14,lowPMI,i many people same who the know other have nightmare.,6.841223949367934
243sentences.15,lowPMI,morning study write dream previous each the down the in to from participants had their experience night.,13.935294002307021
243sentences.16,lowPMI,they they dreams dream emotional if and and any each recorded recalled described its intensity.,8.72114781119122
243sentences.17,lowPMI,participants assigned category flying bad nightmare each a a or to as a a then dream such dream dream.,15.867565852443198
243sentences.18,lowPMI,night sleep minds as we awake every as while when we our are active are.,15.763478781276213
243sentences.19,lowPMI,we night ninety each throughout in about the of dream cycles minutes.,12.62122339510038
243sentences.20,lowPMI,images stories combinations places our and and of can feelings strange characters fill dreams.,12.662541650909727
243sentences.21,lowPMI,i start cards went worse when from to to decided playing things bad.,7.060501939734092
243sentences.22,lowPMI,gambling something had i already close doing to to and was i do had spent $10000 it.,18.279510296257694
243sentences.23,lowPMI,my were watching gamble savings of friends sick me my away.,13.140287669887114
243sentences.24,lowPMI,hardest was leaving losing i not the of after the a part horror casino money did have.,13.711017688679815
243sentences.25,lowPMI,good social effects gambling hard by on and to the of data economic legalized are come.,15.348443958735194
243sentences.26,lowPMI,studies having nearby gambling more some a that indicate casino makes problems likely.,11.927444706997296
243sentences.27,lowPMI,gambling be personal marriage may and with also associated bankruptcies problems.,10.264836535226806
243sentences.28,lowPMI,past has dramatic legalized over there of the a generation been expansion gambling.,9.717403827713687
243sentences.29,lowPMI,most have lotteries have well and as states instituted many casinos.,11.926547584884851
243sentences.30,lowPMI,gambling become big business but has very controversial.,9.050487508832447
243sentences.31,lowPMI,wind shook shattering kitchen the the a the from the in hurricane house window.,17.21660880473877
243sentences.32,lowPMI,we grabbed slammed surrendered hurricane in the the the some and to ran food door kitchen.,8.290993877207356
243sentences.33,lowPMI,i afraid house ripped foundation would from was our be its.,0
243sentences.34,lowPMI,later wind house fell huddled that the on with the the night shaking we asleep sofa.,11.534910873618493
243sentences.35,lowPMI,hurricanes limbs suck their can of off off and tear trees houses foundations.,6.4232500370956025
243sentences.36,lowPMI,they heavy trigger mudslides that and can dump rains floods.,9.278281308485646
243sentences.37,lowPMI,hurricanes bring surge ocean lurches can a that a of onto also storm wall water land.,9.754497086208291
243sentences.38,lowPMI,scientists several look ancient to of for use methods evidence hurricanes.,6.743784327299215
243sentences.39,lowPMI,strongest deposited windblown sand coastal the at of of the storms layers beach bottoms lakes.,29.651231746878945
243sentences.40,lowPMI,trees passing preserve storm growth by of in a each drenched hurricanes record their rings.,5.199225515714772
243sentences.41,lowPMI,american cream exported different have preferences around but the ice is world countries different.,11.684039872089702
243sentences.42,lowPMI,many enjoy ice flavored delicacies with people their cream local.,22.964794897897757
243sentences.43,lowPMI,tropical vanilla cream topped fresh in with some and places ice is bananas mangos.,25.464646719620994
243sentences.44,lowPMI,i making cream child at a as remember ice home.,6.767344132445382
243sentences.45,lowPMI,we cream frozen then turning expose cold the a to the into the to poured mixture tub start crank it.,26.21562331984378
243sentences.46,lowPMI,eventually froze couldn't hand more enough the that any it i turn crank.,6.128709157047849
243sentences.47,lowPMI,then put half-frozen cream harden the into to of the i container ice freezer.,12.812105372641193
243sentences.48,lowPMI,ice is milk sugar up whipped-in a or to of and cream mixture cream flavorings half air.,25.887454256088922
243sentences.49,lowPMI,butterfat cream makes smooth the and and in what milk is it silky.,16.083682620877443
243sentences.50,lowPMI,high-priced ice is butterfat flavorings with and premium cream loaded natural.,8.386287825510394
243sentences.51,lowPMI,i riding mower chair my hurt when the the use lawn uncomfortable makes back.,24.60802901044529
243sentences.52,lowPMI,i levers me machine the in to two of the use front control.,11.12172145006682
243sentences.53,lowPMI,sharp lawn precisely blade the the of underneath each blades mower sever grass.,22.68855024863033
243sentences.54,lowPMI,mowing is task has me the and a lawn long it taught patience.,10.538886503144944
243sentences.55,lowPMI,lawn is revolving cut even a with to a that an mower machine blades grass height.,15.793327529772757
243sentences.56,lowPMI,blades powered machine motor the by the a may or may be muscle have.,27.92343710739178
243sentences.57,lowPMI,most power lawn is gas the a for common source mowers small engine.,15.170820102765425
243sentences.58,lowPMI,electric are environment do create for because the lawnmowers better they not emissions.,2.5725214307980933
243sentences.59,lowPMI,they need maintenance less run and to also less are expensive.,11.28347267687767
243sentences.60,lowPMI,electric mowers much ordinary as an as lawn use electricity toaster.,19.769036186033503
243sentences.61,lowPMI,astronauts long their a for train time spacewalks.,5.4513727381444275
243sentences.62,lowPMI,much training conducted of their is underwater.,5.854268788281333
243sentences.63,lowPMI,they hours hour spend space may to in for will 8 10 the every in spend pool they floating.,9.464281149185357
243sentences.64,lowPMI,astronauts be perform repair outside station to and the the to on of practice able construction work space.,13.48335376246295
243sentences.65,lowPMI,commanders flights always many backgrounds test the and of as shuttle are pilots have military pilots.,9.413543138924334
243sentences.66,lowPMI,other are doctors scientists experiments as who in and can astronauts trained engineers run space.,19.588005241493263
243sentences.67,lowPMI,early were men now much diverse all but crews young astronauts are more.,12.212378352068079
243sentences.68,lowPMI,team floated exterior shuttle the out the the of to of astronauts together space.,6.90945620285435
243sentences.69,lowPMI,they tools repair part telescope to on the the carried needed broken huge.,8.985910032190393
243sentences.70,lowPMI,astronaut bolts other replacement place one on while the the the the into loosened pipe fitted part.,16.71952450120966
243sentences.71,lowPMI,computers been art time artists in a for by have used long experimental.,7.7476431377352535
243sentences.72,lowPMI,now are affordable computer have mainstream world that the and computers more widespread graphics entered art.,22.971864354923998
243sentences.73,lowPMI,computer conferences art showcase graphics some the that science have exhibitions latest technology.,18.370268091091624
243sentences.74,lowPMI,brand conferences sprung devoted cultures up to two that the new have are bridging.,6.091972884958801
243sentences.75,lowPMI,computer specialist doctors medical surgical the to with and graphics works visualize conditions procedures.,27.818966703695544
243sentences.76,lowPMI,she digital help understand patient's to a within uses animation doctors structures body.,9.951716691445801
243sentences.77,lowPMI,seeing structures screen much squinting the an a at in on than internal animation is clearer x-rays.,10.190732318030301
243sentences.78,lowPMI,modern animation powerful education a for digital is tool.,6.8796847246684365
243sentences.79,lowPMI,field graphics ask actually students as of must the broadens if computer we graphics help.,10.866628931826156
243sentences.80,lowPMI,research suggest engaging imagery effective that can the and in does vivid digital be classroom.,10.283242261829574
243sentences.81,lowPMI,reason came school place cliche the in to the he law first was.,7.3826739699208215
243sentences.82,lowPMI,he change better to the for wanted things.,5.450376222842902
243sentences.83,lowPMI,he evening school program had all-nighter one when the at and an recalled law he director pulled.,17.18561082445679
243sentences.84,lowPMI,they finished petition evicted sunrise a at for finally drafting several families.,6.692582878176985
243sentences.85,lowPMI,past legal has relentlessly over four the up the decades of cost education gone.,16.78760300165668
243sentences.86,lowPMI,private school increased by of since 1970s a four the law tuition factor.,16.898687756699836
243sentences.87,lowPMI,market law new eventually the to for for and could admission school lawyers crash.,8.503439156651044
243sentences.88,lowPMI,law faculty have experience practicing in school often minimal actually law.,12.44957711744646
243sentences.89,lowPMI,professors writing review prestigious on for focus law articles journals.,4.981782757250097
243sentences.90,lowPMI,law often theoretical topics law england the on in with like schools emphasize classes property feudal.,14.157927781002508
243sentences.91,lowPMI,pharmacists increasingly preventive in are involved care.,8.98913035055769
243sentences.92,lowPMI,they becoming health people pharmacies because often to are front-line advisers go.,8.278396280623456
243sentences.93,lowPMI,pharmacists often source public a about of are good information health.,8.264525301329217
243sentences.94,lowPMI,doctors pharmacists know drug side with a and because about consult they lot interactions effects.,12.082105150491584
243sentences.95,lowPMI,pharmacists prescription patients advice use to about of and the dispense drugs offer safe medications.,19.514475084312988
243sentences.96,lowPMI,they conduct wellness provide and and also health screenings vaccines.,19.28862288419961
243sentences.97,lowPMI,pharmacists professional pass order licensed must two to and in have degrees exams be.,7.721704591731564
243sentences.98,lowPMI,i pharmacy chose as i be the to as a think profession me much chose pharmacist.,9.672183051256688
243sentences.99,lowPMI,i fascinated arranged pharmacies by in a the as was neatly bottles child.,12.756874288065982
243sentences.100,lowPMI,i it's i impact have my but that of the on know cliche love i lives patients.,9.13685829055236
243sentences.101,lowPMI,person his own potentially situations each to or has her response stressful.,11.54414682118292
243sentences.102,lowPMI,person devastated find fulltime one by another may while may be unemployment working stressful.,14.746518733991188
243sentences.103,lowPMI,are stresses stuck there in like everyday being traffic.,6.807948308127181
243sentences.104,lowPMI,are traumatic such loss there or a as of also stresses divorce child.,10.365933660485444
243sentences.105,lowPMI,people different stress some to can of adapt levels.,7.874188753298853
243sentences.106,lowPMI,not effectively take toll if though a with can on dealt stress real health.,9.0573129538794
243sentences.107,lowPMI,remember your stress it harmful that that will to if or it's reaction determines be beneficial.,10.087335757147542
243sentences.108,lowPMI,my was i incredibly worried when and company downsizing felt stressed.,12.536119401644044
243sentences.109,lowPMI,my race i felt times would no at for and heart reason even dizzy.,4.242603390224789
243sentences.110,lowPMI,then started yoga manage stress to to i taking try my level.,16.233564402105277
243sentences.111,lowPMI,man jet tuxedo stripes the with a wore black satin.,14.952446380612393
243sentences.112,lowPMI,it made fabric latest with the in was rich cut style.,12.84322619957874
243sentences.113,lowPMI,clearly had tailored fit perfectly as the he it it man.,14.245677279669627
243sentences.114,lowPMI,it something stylist picked event like would for a out a looked professional have formal.,8.647918783513546
243sentences.115,lowPMI,tuxedo still today's are personal wedding while in the is preferred grooms making statements attire.,10.78057635070369
243sentences.116,lowPMI,shorter are edge fashion on of the for jackets cutting wedding men.,10.097166101947613
243sentences.117,lowPMI,grooms also their colorful satin up and with are jazzing tuxedos shirts ties.,19.903343656947033
243sentences.118,lowPMI,tuxedo is dinner black lapels a with a jacket tailless jacket silk.,30.127323147231277
243sentences.119,lowPMI,black trousers perfect tuxedo should to a the tie be match jacket.,11.984305465926811
243sentences.120,lowPMI,shirt be white be match lapels the and should the should the and always plain tie black jacket.,12.346870040460718
243sentences.121,lowPMI,concert went the in blind pianist adulthood.,13.863062311784686
243sentences.122,lowPMI,her was genetic slowly eyes by that a the blindness caused condition damaged.,12.991930297155973
243sentences.123,lowPMI,she interviewers blind advantage that to an a told being was pianist.,10.647847349185668
243sentences.124,lowPMI,she visual she more her no could so on had distractions concentrate fully music.,8.870691948873928
243sentences.125,lowPMI,government blindness insufficient activities the for of as the defines vision ordinary life.,11.631174804325429
243sentences.126,lowPMI,establishing legal resources focused blind by of on the can the parameters blindness be legally.,12.729059090186052
243sentences.127,lowPMI,overlook vision do meet this those but the may who who have problems not standard.,12.705313016374678
243sentences.128,lowPMI,developing blindness is caused disease deficiencies in by in and countries children usually infectious nutritional.,21.925516726610937
243sentences.129,lowPMI,causes be medicine supplements these by can and often prevented vitamin.,10.48884601955379
243sentences.130,lowPMI,developed blindness more be genetic in by to countries is likely caused problems.,12.115414833780601
243sentences.131,lowPMI,one knows taste your your no a to how from really exactly gets mouth brain.,16.26336779330534
243sentences.132,lowPMI,scientists process molecule touches bud the a a when of think begins food taste cell.,10.54254837802914
243sentences.133,lowPMI,cell taste taste cell the to the a beneath carries message nerves.,13.058270364321833
243sentences.134,lowPMI,it once taste responded tastes that to of four each one the was believed bud basic.,14.032046545598824
243sentences.135,lowPMI,is bud tongue only were something that on of would a the the if taste tip respond you eating sweet.,15.653675940520337
243sentences.136,lowPMI,scientists think taste be basic that can all the a to of now single bud sensitive tastes.,16.49135253667682
243sentences.137,lowPMI,my taste very i eat very flavors of to so with sense isn't good tend foods strong.,12.707768812738118
243sentences.138,lowPMI,i lots sauce drink coffee so very of with and no like hot i my cream it's bitter.,20.566434250374055
243sentences.139,lowPMI,i even sweetness so make i extra when can't taste well i cookies add sugar.,2.5550460921341975
243sentences.140,lowPMI,hip are problem individuals a for fractures real aging.,3.193403161449729
243sentences.141,lowPMI,patients faced break process with of and of the the the are pain difficult healing.,3.164973835599368
243sentences.142,lowPMI,families adjust loss to the to of have patient's independence.,18.38116732802381
243sentences.143,lowPMI,society fractures substantial time and and the for in hip involve expense hospital.,7.691113998485362
243sentences.144,lowPMI,halfway i sound snapping fingers through a the like race heard someone their.,30.560471855768498
243sentences.145,lowPMI,i crunch knew my was a that and felt i instantly foot broken.,6.653589469187036
243sentences.146,lowPMI,step running every on like felt spikes.,9.470750282177857
243sentences.147,lowPMI,doctor's afterward clearly fracture at the the the office x-ray showed.,19.048699955240227
243sentences.148,lowPMI,are different bone there of a few types fracture.,10.912904147099555
243sentences.149,lowPMI,closed fractures is skin intact in the the or but simple bone broken is.,28.385945833799074
243sentences.150,lowPMI,open fractures bone punctured produced wound in the and or the an compound broken has skin open.,27.226430720858374
243sentences.151,lowPMI,new piercings infected not cleaned can if ear become they're carefully.,12.454703753507472
243sentences.152,lowPMI,signs include swelling earlobe of around or the infection tenderness redness.,10.551053789382449
243sentences.153,lowPMI,you symptoms area ointment if the some these and see clean apply.,2.071841044542217
243sentences.154,lowPMI,redness don't contact health provider if and the away swelling go your care.,10.201856007198751
243sentences.155,lowPMI,local has new reduce a to hospital initiated measures infections.,6.089865340090326
243sentences.156,lowPMI,they improved washing ensured patients isolated patients and from that have hand habits infected are other.,8.609799919533874
243sentences.157,lowPMI,hospital seen rates new began the the since has infection drop measures.,8.932992007803788
243sentences.158,lowPMI,scrubbing soap delays increases infection a or the with which of wound alcohol healing risk.,17.91194903673972
243sentences.159,lowPMI,band-aids risk holding moisture can of in the by and increase infection heat.,11.480295188725687
243sentences.160,lowPMI,fortunately skin easily treated are can once most infections be they diagnosed.,9.420482761545662
243sentences.161,lowPMI,modern started sixteenth at of the the opera end century.,4.648469431921882
243sentences.162,lowPMI,it effort imitate tragic as to an and began rediscover greek performance.,15.79004274309677
243sentences.163,lowPMI,early opera tales their matter of for from founders chose antiquity subject.,13.642005522102737
243sentences.164,lowPMI,later branched sources musical out of into and operas different stories traditions.,16.76446873222386
243sentences.165,lowPMI,opera art singers perform combines music an which a and in and that is form musicians play words.,18.221956418801675
243sentences.166,lowPMI,it many spoken such scenery of of and the as incorporates elements theatre acting costumes.,13.49725417363482
243sentences.167,lowPMI,performances typically opera accompanied in and an an by are given house orchestra.,8.035525030977823
243sentences.168,lowPMI,opera has hard role production the the the to in singer worked win new.,5.829280189321209
243sentences.169,lowPMI,her is just about job not singing.,6.232619857918784
243sentences.170,lowPMI,acting presence interpretation critical and all stage musical are.,11.281213193734967
243sentences.171,lowPMI,her strong is star but of the the pure voice certainly show.,9.39173573467309
243sentences.172,lowPMI,painter many mind painting a in a must while keep elements completing.,6.299582671713029
243sentences.173,lowPMI,she use elements strong lighting to like of and has solid design composition.,5.972776338260598
243sentences.174,lowPMI,she execute strokes to with the has brush skill.,5.170044886088244
243sentences.175,lowPMI,most content reveal painter's the the a the of should of importantly painting glimpse soul.,4.65738730567862
243sentences.176,lowPMI,long painters employed skilled creative as as than ago were more artisans artists.,13.800169578070314
243sentences.177,lowPMI,however painters social scholars royal the and the of of prominent had status members court.,8.510660741669874
243sentences.178,lowPMI,they their decided subject established relationship patrons on and with and a signed work its imagery personal their.,13.837820757342921
243sentences.179,lowPMI,painter learned less scene painting as to the on a on and the i focus actual more itself.,17.40628040177943
243sentences.180,lowPMI,artist's is camera has everything field an that within a to of eye not lens record its vision.,14.026198870182368
243sentences.181,lowPMI,i nature useful more needed painting but for than a found provides information is good.,21.79663604573925
243sentences.182,lowPMI,eagle is bird the an owl impressive.,14.693736884201419
243sentences.183,lowPMI,it ear stick that like up has tufts horns.,9.567452279870723
243sentences.184,lowPMI,its orange are creepy they right and could like through large eyes downright look pierce you.,12.623415758128274
243sentences.185,lowPMI,owl night swiftly darkness this and the at through hunts flying silently.,14.947082917172354
243sentences.186,lowPMI,owl have endangered are while some species become others thriving.,13.2805102628276
243sentences.187,lowPMI,barred has well previous the beyond owl spread its habitat.,12.955831342888088
243sentences.188,lowPMI,early suggest have barred invasion that the may findings logging facilitated owl's.,9.103093786054565
243sentences.189,lowPMI,owl thick gripped her the a with on and landed branch it talons.,10.860204939956487
243sentences.190,lowPMI,she her her settled half-closing to an and pressed wings sides down eye.,6.89874448844807
243sentences.191,lowPMI,she been glow eyes might but the a for of have statue her.,7.789418942502448
243sentences.192,lowPMI,it's watch bear floating ice to across a unnerving polar stalk sea.,12.75907688900689
243sentences.193,lowPMI,it's worse are frigid directly animal when the the in beneath even you submerged waters huge.,10.623114345644016
243sentences.194,lowPMI,overhead paws ice bear its down the the on as giant set polar pursued prey.,9.375060282276495
243sentences.195,lowPMI,part crew bear i months shots as the a of for these film polar documentary spent capturing.,4.860090543282778
243sentences.196,lowPMI,polar are animals people other confusion one the will than of that for or bears few attack reasons fear.,11.101720479258825
243sentences.197,lowPMI,they hunger live environment may of in out because a attack they food-scarce.,5.263928526024143
243sentences.198,lowPMI,they people careful their will on up to sneak slowly conserve energy.,15.858550293610842
243sentences.199,lowPMI,seal important polar diet the of an the is part bear's.,7.8729720250674
243sentences.200,lowPMI,hunting wait breathing stalk are ice when by or on will a that the they seal's hole seals basking.,8.09895868322125
243sentences.201,lowPMI,polar crawl forward place looks the and when around will in the bear quietly freeze seal.,17.939979037668206
243sentences.202,lowPMI,medieval was structure primarily the for a castle not built defense.,8.468387258055438
243sentences.203,lowPMI,its was its to purpose dominate surroundings.,4.044250235294431
243sentences.204,lowPMI,castle control day's a within could a easily lands walk.,4.690469098284993
243sentences.205,lowPMI,times peasants property brought walls during and inside for of could the attack livestock be castle's protection.,18.383234075137608
243sentences.206,lowPMI,spectacular dramatic provide stormy many in of of a the castles locations record history regions.,14.704322999842805
243sentences.207,lowPMI,today stand rocky overlooking landscapes villages and they atop cliffs beautiful quaint.,19.53762711261615
243sentences.208,lowPMI,past were battles intrigue in to the and they home plots.,9.112036762957295
243sentences.209,lowPMI,leaving station saw hotel magnificent built upon above on the a a train we our looming castle cliff.,27.35273852154662
243sentences.210,lowPMI,thick walls inner hundreds river the of the an above outside sheltered courtyard feet.,30.36738965020795
243sentences.211,lowPMI,our rooms incredible scary an but tower had slightly view.,4.404932395262179
243sentences.212,lowPMI,climbing feet pyramid gestured small entranceway after the the into up of the a fifty side man me black.,16.89038985167033
243sentences.213,lowPMI,led pyramid's this the the into at chamber center.,4.835799522098137
243sentences.214,lowPMI,i him dark passage down the followed steep narrow.,9.956607250519
243sentences.215,lowPMI,smell was air thick the the the inside and pyramid chalky was.,18.050505607108846
243sentences.216,lowPMI,more tomb pyramids pride than of the the the the of just king represented nation.,9.66290647906906
243sentences.217,lowPMI,care builders their is the the that in pyramid took craft evident.,7.799985436616343
243sentences.218,lowPMI,stones pyramid precisely together structure the and the the until covering were fitted polished gleamed.,15.0169426083013
243sentences.219,lowPMI,architects still solve pyramids constructed to of the how are working mysteries were.,15.182517795196926
243sentences.220,lowPMI,think were pyramid's raise blocks some the inside to ramps built walls stone.,14.783220007943234
243sentences.221,lowPMI,others ramps exterior pyramid that the the up of speculate zigzagged walls.,16.958821716976654
243sentences.222,lowPMI,even rock takes strength and beginner climbing courage.,6.666483183158959
243sentences.223,lowPMI,climbers learning try large who can the on are sport scrambling boulders.,10.327236930575442
243sentences.224,lowPMI,once comfortable begin ropes climb rock with can that to they're they using safely vertical faces.,15.146415141375131
243sentences.225,lowPMI,boys were rock all the the of on to trip new climbing.,12.170532502554954
243sentences.226,lowPMI,many afraid of were heights.,3.2057189088839304
