0,243sentences.0,local beekeeping habitats the of conservation encourages.,17.21189394401812
1,243sentences.0,local beekeeping of habitats the encourages conservation.,14.313138129911247
2,243sentences.0,beekeeping habitats encourages of the local conservation.,9.945947569571278
3,243sentences.0,local habitats of conservation beekeeping encourages the.,23.29653122773332
4,243sentences.0,habitats beekeeping encourages conservation of the local.,11.996124464396825
5,243sentences.0,encourages the beekeeping of habitats conservation local.,13.352247283250493
6,243sentences.0,habitats the of local beekeeping encourages conservation.,24.267185371965315
7,243sentences.0,conservation beekeeping of the habitats encourages local.,14.256716190218562
8,243sentences.0,local beekeeping habitats encourages conservation of the.,15.628858511406769
9,243sentences.0,habitats beekeeping conservation the encourages of local.,11.260056322842338
10,243sentences.1,that is it beekeeper's every local produce interest pollen plants in to conserve.,29.103107926817053
11,243sentences.1,it is every that local pollen beekeeper's produce to plants conserve interest in.,37.58742155719396
12,243sentences.1,pollen it in to interest beekeeper's is plants that produce every local conserve.,26.979271339026013
13,243sentences.1,interest pollen plants beekeeper's it conserve that local every produce in is to.,22.733019816778523
14,243sentences.1,plants every is it produce beekeeper's pollen that to local interest in conserve.,22.52280594052798
15,243sentences.1,in interest produce every beekeeper's is local that conserve to it plants pollen.,17.623691963115622
16,243sentences.1,beekeeper's that local every interest it is conserve in plants to produce pollen.,29.471545755123085
17,243sentences.1,plants produce interest every conserve to that pollen is in it local beekeeper's.,26.168871267812538
18,243sentences.1,produce plants to pollen that interest is local beekeeper's every it in conserve.,26.177780858611378
19,243sentences.1,in that pollen to is plants every beekeeper's conserve produce interest it local.,11.43170780958492
20,243sentences.2,form as not does make passive native a that way vegetation it for to be require of cleared agriculture crops.,41.28625160607214
21,243sentences.2,way be does cleared not vegetation for as passive it agriculture of native a crops make to that form require.,52.505639418582064
22,243sentences.2,native not a cleared form make it way for of require agriculture to crops as be vegetation does that passive.,37.797464335758384
23,243sentences.2,form vegetation not cleared native passive agriculture be crops that of a make require for way it to does as.,35.71386512074307
