0,243sentences.0,habitats conservation encourages the beekeeping of local,17.69769174134479
1,243sentences.0,beekeeping the of local encourages habitats conservation,20.036299376990282
2,243sentences.0,of habitats conservation beekeeping the local encourages,18.464408744402174
3,243sentences.0,habitats encourages local beekeeping the conservation of,21.06835672454161
4,243sentences.0,encourages conservation local of the beekeeping habitats,23.347297507284804
5,243sentences.0,beekeeping local habitats encourages conservation the of,25.09459127779412
6,243sentences.0,habitats of conservation local beekeeping encourages the,19.855014909998246
7,243sentences.0,encourages habitats local conservation beekeeping of the,22.951427889403025
8,243sentences.0,the beekeeping local conservation of habitats encourages,16.81674651740536
9,243sentences.0,the conservation habitats local of beekeeping encourages,18.656429116643043
10,243sentences.1,to interest beekeeper's that conserve local produce every pollen in is plants it,28.99791874172443
11,243sentences.1,in is every interest it that conserve pollen produce beekeeper's local plants to,25.051533536860937
12,243sentences.1,to produce interest it plants every pollen is local conserve in that beekeeper's,17.7370176018011
13,243sentences.1,produce beekeeper's in local every to plants is that interest it pollen conserve,18.33506695544205
14,243sentences.1,it is pollen plants local in interest to that every beekeeper's produce conserve,31.985624303274385
15,243sentences.1,produce is interest pollen that it in local beekeeper's every conserve to plants,25.64489387725519
16,243sentences.1,every conserve interest in local produce to pollen beekeeper's is that plants it,35.64650512845289
17,243sentences.1,produce plants every interest local is to that it pollen conserve beekeeper's in,24.891657568355644
18,243sentences.1,that it to interest produce is beekeeper's pollen conserve in plants every local,30.121171003579207
19,243sentences.1,is to interest that pollen beekeeper's local plants produce it conserve in every,26.511260404384906
20,243sentences.2,vegetation cleared form does native that not require be it as way passive agriculture of make a to crops for,48.19858070208086
21,243sentences.2,not does for to require passive make of agriculture way cleared vegetation crops native that as it a be form,46.657690051455745
22,243sentences.2,as native passive way require crops a that of does for agriculture cleared not make vegetation it be to form,38.647087401810204
23,243sentences.2,way it a not make that native does require for of passive as form agriculture cleared vegetation to be crops,37.23628129132691
24,243sentences.2,does to require crops agriculture form passive as that for be cleared not make of native it way a vegetation,40.70842508409982
25,243sentences.2,native not of vegetation that for a require crops make it does agriculture as way be passive to cleared form,42.391141646612034
26,243sentences.2,not form of native as to cleared for way it crops that does require agriculture a make vegetation be passive,40.31554169828323
27,243sentences.2,that crops agriculture a of for form not way to vegetation native cleared make does as require be passive it,39.713089689685205
28,243sentences.2,passive not of a way vegetation agriculture it as that require does to be make form crops cleared for native,40.713892766580116
29,243sentences.2,require of as a way passive make cleared agriculture does be it not to that for crops vegetation native form,44.78678890761693
30,243sentences.3,kill also beekeepers the discourage of use crops the on they pesticides could honeybees because,34.37584675449462
31,243sentences.3,pesticides kill they crops could use beekeepers also discourage because on the of honeybees the,45.06479445927833
32,243sentences.3,of beekeepers the discourage crops because pesticides kill also could use honeybees the they on,37.5202391592704
33,243sentences.3,honeybees because also pesticides the they use of crops beekeepers on discourage the could kill,33.758996338919275
34,243sentences.3,discourage because pesticides also the honeybees on of they use the kill beekeepers could crops,31.440099918574305
35,243sentences.3,honeybees the crops of the use because on also discourage they kill beekeepers could pesticides,35.15070566813584
36,243sentences.3,crops on the beekeepers because pesticides the of could honeybees kill they use discourage also,44.9219017544067
37,243sentences.3,on could also kill beekeepers they because discourage of honeybees the the use crops pesticides,40.08940448325289
38,243sentences.3,use also discourage kill because crops the of could pesticides they beekeepers on the honeybees,31.48996528878908
39,243sentences.3,use the honeybees because kill beekeepers of crops the pesticides also on could they discourage,38.13985500217865
40,243sentences.4,is to extremes the go their craft worth for product but effort beekeepers their artisanal,24.035192743370263
41,243sentences.4,is but extremes to their their worth artisanal go product the effort for craft beekeepers,28.19227139639994
42,243sentences.4,beekeepers for go artisanal their effort craft extremes the to their worth product is but,34.84658203327171
43,243sentences.4,product extremes but their worth is their craft for artisanal the go beekeepers to effort,43.54920027099695
44,243sentences.4,is but go craft extremes artisanal effort to for worth their their product beekeepers the,28.411082871191976
45,243sentences.4,their beekeepers is their artisanal the for product effort but to craft go worth extremes,19.97769962034933
46,243sentences.4,craft product is go effort to extremes artisanal worth their but their for beekeepers the,31.4413891876413
47,243sentences.4,product is go for artisanal but the to craft beekeepers extremes effort their their worth,21.89298562480481
48,243sentences.4,the their craft effort but to worth beekeepers go product extremes for is their artisanal,20.548637655432476
49,243sentences.4,extremes beekeepers their but for the is product effort their artisanal worth to craft go,30.271387353335058
50,243sentences.5,character honey-making emphasizes and artisanal and quantity consistency quality over,16.043090782121855
51,243sentences.5,emphasizes artisanal character and over quality honey-making and quantity consistency,21.168477715533047
52,243sentences.5,quality and artisanal and honey-making consistency emphasizes quantity character over,29.231363341647178
53,243sentences.5,artisanal and and over honey-making quality emphasizes quantity character consistency,14.928370573131428
54,243sentences.5,over quality honey-making and emphasizes consistency character quantity artisanal and,21.065405223946655
55,243sentences.5,character emphasizes and quality and quantity artisanal consistency honey-making over,25.250246132657125
56,243sentences.5,and artisanal quantity emphasizes character quality honey-making consistency and over,17.368849829871266
57,243sentences.5,over consistency and quality emphasizes quantity character and artisanal honey-making,32.82720394997828
58,243sentences.5,consistency over artisanal quality character honey-making and and quantity emphasizes,19.223201520959144
59,243sentences.5,artisanal emphasizes and quantity consistency character honey-making and over quality,16.11738528242438
60,243sentences.6,produce honeybees beekeepers become their of honey to finest micromanagers the,25.744409344595347
61,243sentences.6,become the honeybees finest of micromanagers to honey their produce beekeepers,19.9857633845554
62,243sentences.6,honeybees the beekeepers honey finest to become produce their micromanagers of,21.12493830521811
63,243sentences.6,beekeepers become their the micromanagers of honeybees to produce honey finest,30.637554564818835
64,243sentences.6,to the become their honey of beekeepers produce micromanagers honeybees finest,31.34468516445728
65,243sentences.6,to beekeepers finest micromanagers honeybees honey produce become their of the,27.245159063103983
66,243sentences.6,to their become of finest honeybees honey the micromanagers produce beekeepers,26.898642661299064
67,243sentences.6,of honey honeybees their the to micromanagers finest produce become beekeepers,15.895021871301106
68,243sentences.6,micromanagers become produce of honey to finest the their honeybees beekeepers,20.37994857654894
69,243sentences.6,produce their honeybees become of micromanagers the to honey finest beekeepers,17.20722064953786
70,243sentences.7,the nectar the fields when know best ways they flows select honey and to extract scout,39.984022178653824
71,243sentences.7,select the best extract and flows to when scout ways know honey nectar fields they the,22.332128981382986
72,243sentences.7,they to when and best nectar know honey scout extract fields select flows ways the the,30.573539316452212
73,243sentences.7,select nectar extract and best to scout fields flows the the know honey when ways they,31.09107545999108
74,243sentences.7,the nectar the flows and scout they honey best to know ways extract fields when select,30.37048581139593
75,243sentences.7,they flows honey select nectar know ways when fields best and the scout to the extract,38.52731153743401
76,243sentences.7,extract honey the the ways fields scout know nectar and best to they select flows when,27.010804502714375
77,243sentences.7,select scout nectar ways best extract the honey to flows and when they the know fields,40.36730426997158
78,243sentences.7,extract nectar honey flows they know when select ways the scout to fields and best the,56.841175286193796
79,243sentences.7,honey nectar fields scout when and flows to ways select extract know the best they the,31.11446066305664
80,243sentences.8,the hum 40000 deep as the of the fills air beekeeper hive the opens bees,35.241547085596814
81,243sentences.8,hive beekeeper fills the the the hum of 40000 bees air deep opens as the,26.08916522061696
82,243sentences.8,the 40000 the fills the beekeeper the hum of air opens bees as deep hive,28.27634489374357
83,243sentences.8,the 40000 the the hive the as deep beekeeper opens air fills hum bees of,47.55114040930481
84,243sentences.8,hive bees fills the hum 40000 the air beekeeper the the opens as of deep,46.456013394238504
85,243sentences.8,of bees fills the the as hive hum the the opens air deep beekeeper 40000,40.483729881470914
86,243sentences.8,air the the hum 40000 opens bees as of fills hive the the deep beekeeper,29.734110729797294
87,243sentences.8,hum as the deep the 40000 fills of air hive bees the beekeeper the opens,47.56014631395869
88,243sentences.8,hive fills as of the 40000 the beekeeper opens air bees deep the the hum,27.569826475684163
89,243sentences.8,the fills deep air 40000 the of beekeeper bees as opens hive the hum the,35.403699565020375
90,243sentences.9,beekeeper the the stores pollen and bee nursery honey supplies checks,43.87129747289879
91,243sentences.9,stores the supplies nursery and the pollen bee beekeeper honey checks,44.80904816030251
92,243sentences.9,nursery supplies beekeeper stores the checks pollen the bee and honey,42.21949678919607
93,243sentences.9,honey checks the pollen stores beekeeper the supplies bee and nursery,22.986449842596826
94,243sentences.9,the stores honey beekeeper nursery bee checks the pollen and supplies,17.029365799640516
95,243sentences.9,pollen honey nursery supplies beekeeper bee and checks the stores the,15.67124521685036
96,243sentences.9,supplies nursery beekeeper the the pollen checks and bee stores honey,41.086236581125554
97,243sentences.9,honey the stores and checks bee supplies beekeeper nursery the pollen,24.547425178431062
98,243sentences.9,checks and pollen honey supplies beekeeper stores bee the the nursery,25.88729084534492
99,243sentences.9,and nursery bee supplies checks pollen beekeeper honey stores the the,16.912147637606637
100,243sentences.10,don't bees across because gentle sting crawl they but his they're and arms hands bare,32.70978661433283
101,243sentences.10,but hands bare and don't sting they bees his crawl gentle arms across they're because,42.66862636062969
102,243sentences.10,sting gentle hands arms and crawl they bare his they're across bees because but don't,32.34352131907429
103,243sentences.10,and across because they're gentle hands crawl don't arms bees bare they his but sting,23.841570900121873
104,243sentences.10,crawl sting gentle but hands they're they and his bees arms across bare because don't,32.344292883854095
105,243sentences.10,his because they're sting bees but they crawl and bare arms don't hands across gentle,40.75458628551624
106,243sentences.10,gentle bees because arms across and bare crawl hands but they're his don't they sting,33.305762471192544
107,243sentences.10,and across they're arms sting hands they but because bees don't bare his crawl gentle,28.28452221722851
108,243sentences.10,crawl bare but across his arms they they're hands because and gentle bees sting don't,38.86937950844114
109,243sentences.10,don't sting but arms they crawl hands bees and gentle across they're bare his because,28.746597875139415
110,243sentences.11,though dream have no i recurring about longer in a college exams i'm even,23.431120184045028
111,243sentences.11,about i'm college no even a though i dream exams longer in have recurring,17.048771010563502
112,243sentences.11,recurring about dream a college in though i'm even exams i have no longer,50.404729457972614
113,243sentences.11,have in even i dream college no exams recurring though about a i'm longer,18.056380984513797
114,243sentences.11,even exams though recurring college a about have dream i i'm in longer no,31.08676051656374
115,243sentences.11,though dream i'm i about exams in even recurring college a have no longer,28.36342412694228
116,243sentences.11,longer even i'm recurring though have exams i in a college no about dream,22.42285782571932
117,243sentences.11,a about in have recurring dream though college even i'm no exams longer i,32.922243005548495
118,243sentences.11,about though even dream no longer recurring a exams i'm college in have i,37.15637925267702
119,243sentences.11,i'm no about college have longer dream though recurring i exams in a even,18.708853809633844
120,243sentences.12,of final it's dream never i've i my exam the class suddenly gone day in and to realize my,26.68067671249666
121,243sentences.12,gone day of my i've class realize the suddenly i and it's in to final never my dream exam,28.09220802838129
122,243sentences.12,my of my day and suddenly dream to realize exam it's the final i in class gone i've never,27.04781277457133
123,243sentences.12,realize exam suddenly of my never i the final to i've gone dream it's and class in day my,22.980749564811884
124,243sentences.12,my exam realize dream the my i've never suddenly and class to it's gone day i of in final,18.05618335000074
125,243sentences.12,gone dream class of day i've suddenly realize exam to final never it's and i in the my my,30.632967140537694
126,243sentences.12,and gone class suddenly my day dream the i to exam of i've final my in never realize it's,29.65815089163562
127,243sentences.12,i've to the my of and gone day my suddenly realize in i exam class it's dream final never,27.126292311079194
128,243sentences.12,my final it's and exam of suddenly i've to dream the i day realize in never class my gone,17.334303346311078
129,243sentences.12,in gone suddenly the class exam dream never and my my final i realize it's of to i've day,19.81729129247228
130,243sentences.13,even never done assignments any i've the of reading,19.003424564052548
131,243sentences.13,the assignments i've done reading even of never any,14.61266282629667
132,243sentences.13,reading even assignments i've the never done any of,17.554711979950575
133,243sentences.13,assignments any done reading i've the of even never,13.890841596239895
134,243sentences.13,reading i've done assignments the never even of any,10.08357267469709
135,243sentences.13,i've of any assignments done even the never reading,13.5261967251101
136,243sentences.13,i've even done reading of assignments the any never,18.103158076011844
137,243sentences.13,even never i've the assignments done reading of any,19.958796357733668
138,243sentences.13,the never of done reading assignments any i've even,21.580044541383824
139,243sentences.13,i've done reading never the even of assignments any,17.737001970448738
140,243sentences.14,have people nightmare same other know who i the many,10.383597238892357
141,243sentences.14,have i the people many know nightmare who same other,15.581840198983704
142,243sentences.14,who people same other know the nightmare i many have,17.132696438271775
143,243sentences.14,have many know the nightmare other same people who i,19.51832343216155
144,243sentences.14,many know same people who have other i nightmare the,17.706724196294537
145,243sentences.14,nightmare i other have same the know many who people,21.017407535907516
146,243sentences.14,other have i many same nightmare people who the know,16.533986327842353
147,243sentences.14,have other people the who many nightmare know same i,21.618323433165077
148,243sentences.14,who have the other i many know people nightmare same,22.701083690345175
149,243sentences.14,other people have same many nightmare know the who i,18.045757789053287
150,243sentences.15,dream previous study night the to write morning participants from the in each had down experience their,43.48839864701996
151,243sentences.15,experience morning had study write the to dream night from in each participants the their down previous,32.596821468166034
152,243sentences.15,in each their morning down dream night the write the previous had to study from experience participants,32.69769692186062
153,243sentences.15,night from dream previous each participants experience study to their down in had the the write morning,34.34439976213591
154,243sentences.15,night each dream their previous in morning participants the study from had write down experience the to,46.148195122141665
155,243sentences.15,dream each study morning to the night participants write in the had experience previous their from down,50.22161157279823
156,243sentences.15,the had participants their morning write experience in each from study dream previous to down the night,33.41711152798244
157,243sentences.15,write their study had each the dream the experience previous down morning night to in participants from,33.06766612573158
158,243sentences.15,to their participants previous morning night study from had down each dream write experience the in the,33.25176211652716
159,243sentences.15,had previous morning the in their the down dream participants from night each write to study experience,41.57627448625801
160,243sentences.16,and intensity recalled they dreams any each emotional if its described and recorded dream they,20.36933171852771
161,243sentences.16,dream its recalled and they each dreams if intensity recorded and they any emotional described,18.409741115508737
162,243sentences.16,emotional if they and each they dreams recalled its recorded any dream and described intensity,21.544493150278832
163,243sentences.16,its each and intensity they described emotional dreams dream they and any if recorded recalled,21.27861778189609
164,243sentences.16,recalled recorded if each emotional dreams and its they described and they any dream intensity,16.461619506529967
165,243sentences.16,dreams recalled intensity if each recorded and any and they described dream emotional its they,12.603485228786896
166,243sentences.16,they dreams each recalled if any they described and its emotional dream intensity and recorded,35.92972365762155
167,243sentences.16,recorded dream recalled intensity if its and and each any emotional described dreams they they,15.032162276332155
168,243sentences.16,recalled they dreams intensity they any if each emotional dream its and recorded and described,23.49063564383869
169,243sentences.16,any and described they recorded intensity recalled dreams if and dream emotional they its each,17.62189007001292
170,243sentences.17,such dream a a nightmare to dream then as category dream a a flying participants or assigned each bad,52.141456967581945
171,243sentences.17,a each dream a or as dream to assigned a then a such participants bad category nightmare flying dream,45.116808612259575
172,243sentences.17,flying category dream each a a to as a a nightmare dream or then such bad participants assigned dream,50.1744713778625
173,243sentences.17,a as to category such dream flying or a dream bad a then a each assigned nightmare participants dream,51.756134482970225
174,243sentences.17,to dream a bad nightmare dream category then such or dream each assigned participants flying a a a as,55.05593752056832
175,243sentences.17,each bad such a a dream participants a dream flying to nightmare assigned dream a as then category or,57.409320680299054
176,243sentences.17,participants bad each then assigned a a or to flying such category nightmare dream dream a dream as a,52.6543328315914
177,243sentences.17,a a dream assigned or participants bad then flying dream a dream a as such to nightmare each category,62.614088361182304
178,243sentences.17,category then such flying a a each a assigned to as dream a nightmare dream or dream bad participants,65.4683875687175
179,243sentences.17,a each assigned or a dream bad to nightmare flying participants dream a category such as then dream a,54.141967508513545
180,243sentences.18,are while are our sleep as active night awake every as when we minds we,30.4521647250225
181,243sentences.18,when sleep are as night our are while every awake we minds as we active,26.28068228643581
182,243sentences.18,we as when every minds night active awake sleep while are we our as are,46.01020102381037
183,243sentences.18,while as sleep every awake our active are minds we as night when we are,42.89370692802098
184,243sentences.18,our while we we minds when awake as as night active sleep are are every,31.02322639575688
185,243sentences.18,active night minds we every when we while sleep as awake as are are our,29.925835880773498
186,243sentences.18,night awake active minds are we our when while sleep every as as are we,42.086814337037595
187,243sentences.18,awake active as we every minds sleep night our we while are are when as,22.449774857045735
188,243sentences.18,we every our are we awake sleep are night active as as when minds while,25.57822252043495
189,243sentences.18,while when minds every our are as awake night we as are we active sleep,43.228453827791725
190,243sentences.19,of cycles each ninety in minutes we dream the about night throughout,30.062837064642427
191,243sentences.19,in cycles dream about of ninety we minutes throughout night each the,32.2491800612643
192,243sentences.19,the each we of minutes ninety throughout night about in cycles dream,19.24851056354669
193,243sentences.19,the minutes ninety night about in throughout we dream each of cycles,24.371495883467766
194,243sentences.19,in cycles ninety each night the we minutes of dream about throughout,19.180439900496253
195,243sentences.19,minutes cycles dream in we each night the of ninety throughout about,24.60211198248053
196,243sentences.19,ninety night in each about minutes dream of cycles throughout the we,28.452960677695277
197,243sentences.19,ninety the we cycles in of about night throughout minutes each dream,11.00931050913899
198,243sentences.19,cycles minutes night each in ninety of the dream we throughout about,20.623271751808385
199,243sentences.19,ninety night each of about the in cycles dream throughout we minutes,24.16001696389258
200,243sentences.20,our images can and characters of stories and fill strange dreams feelings combinations places,28.243733387565936
201,243sentences.20,of and strange images fill combinations places can characters our dreams and stories feelings,26.442572898446613
202,243sentences.20,stories feelings images fill can and strange combinations characters dreams places of our and,29.46499072571432
203,243sentences.20,can fill our strange of and and combinations dreams places stories feelings characters images,18.097587552685674
204,243sentences.20,feelings of strange and dreams can stories places and combinations fill our images characters,32.67609653556525
205,243sentences.20,images dreams of our stories and feelings places can combinations characters and strange fill,39.81035822742966
206,243sentences.20,and can places feelings our fill strange and images dreams characters combinations of stories,32.41386141987398
207,243sentences.20,combinations dreams places characters strange images fill stories can and and of feelings our,31.803645720911067
208,243sentences.20,can strange our combinations and fill feelings stories dreams images of places characters and,24.3680215683012
209,243sentences.20,images and dreams of stories strange combinations can and places our characters fill feelings,33.427624069844676
210,243sentences.21,start playing from things to went decided when bad cards to worse i,27.477305718623455
211,243sentences.21,things when decided cards bad start to to i playing from worse went,19.720566993326248
212,243sentences.21,to to things worse start bad playing when went i from decided cards,30.625944363358993
213,243sentences.21,things from decided to start playing cards bad worse went to i when,35.25898528939727
214,243sentences.21,i to when decided from to worse cards playing bad went start things,32.859529547632135
215,243sentences.21,worse to start things bad went to cards from playing when decided i,40.61345737776507
216,243sentences.21,decided bad from things to playing start when went cards i worse to,22.2241311956259
217,243sentences.21,bad things went to worse when decided from to playing i start cards,28.240081556290036
218,243sentences.21,worse playing to start things bad cards to when decided went i from,30.775852959935534
219,243sentences.21,start went to things decided when worse cards i from playing bad to,27.419892815376162
220,243sentences.22,and gambling it to was close i had i spent doing had do $10000 something to already,44.867876747167
221,243sentences.22,it something doing $10000 had had i already to was and close to spent do gambling i,35.46365287977335
222,243sentences.22,had was do spent something to i $10000 had close already to it and gambling doing i,26.36707255709259
223,243sentences.22,doing close something $10000 and was gambling it had i spent to do i had already to,36.09122229194911
224,243sentences.22,to it close had i had do $10000 already i spent doing something was and to gambling,34.56919071000288
225,243sentences.22,something had spent and was i do to to i close doing had already $10000 it gambling,33.74037629873815
226,243sentences.22,it close something had was and spent to doing do gambling to had i already $10000 i,30.40010972618308
227,243sentences.22,to had doing do something close gambling it already i $10000 to i and was had spent,24.273236208120167
228,243sentences.22,i had doing and do had $10000 spent already i it to close to gambling was something,25.740497051725512
229,243sentences.22,close gambling had was i to i do to already doing spent it something $10000 and had,32.117659433393285
230,243sentences.23,watching me my were of away savings sick my friends gamble,24.319584635266757
231,243sentences.23,sick me of friends my watching my away savings were gamble,26.29297944898574
232,243sentences.23,gamble friends were me my sick away savings of my watching,19.54076876308704
233,243sentences.23,my sick savings of gamble were me friends watching away my,19.909159528362277
234,243sentences.23,my were friends me gamble watching away my savings of sick,29.961025543959828
235,243sentences.23,were my watching me friends away savings gamble sick my of,26.692051936277657
236,243sentences.23,gamble my were sick savings away me of friends watching my,21.660086403787396
237,243sentences.23,friends away watching gamble my were of sick me my savings,24.65149183657906
238,243sentences.23,my me of sick friends were savings my gamble watching away,30.62426131538026
239,243sentences.23,me my friends were away sick of gamble savings watching my,21.425245565145396
240,243sentences.24,was after a the money not part leaving have i did the losing hardest of casino horror,21.638513940913207
241,243sentences.24,money hardest of horror leaving was losing a the after i the did part have not casino,31.087923381477847
242,243sentences.24,of after have horror losing i did money was hardest a not leaving part the casino the,18.448531733692487
243,243sentences.24,leaving did a was of hardest losing i have money horror not the after casino part the,22.402156155625022
244,243sentences.24,the a hardest of did the casino not was leaving horror part losing i have after money,24.146918641549025
245,243sentences.24,part money the horror after not did hardest a the casino losing of have i was leaving,29.15937146418901
246,243sentences.24,the not losing a money hardest part was horror casino after i did have of the leaving,29.842282867942654
247,243sentences.24,money losing have not the did part leaving after horror the was casino hardest a of i,40.55942953842446
248,243sentences.24,losing did the after part not was hardest a leaving casino the i of horror have money,29.390790541360676
