0,243sentences.0,habitats conservation encourages the beekeeping of local,19.94591747834939
1,243sentences.0,beekeeping the of local encourages habitats conservation,31.486668297804478
2,243sentences.0,of habitats conservation beekeeping the local encourages,24.229510428603582
3,243sentences.0,habitats encourages local beekeeping the conservation of,28.632761494330154
4,243sentences.0,encourages conservation local of the beekeeping habitats,30.838406430568117
5,243sentences.0,beekeeping local habitats encourages conservation the of,28.88835297207326
6,243sentences.0,habitats of conservation local beekeeping encourages the,32.47108136009648
7,243sentences.0,encourages habitats local conservation beekeeping of the,30.539264867065313
8,243sentences.0,the beekeeping local conservation of habitats encourages,28.818392012834387
9,243sentences.0,the conservation habitats local of beekeeping encourages,27.83042585217477
10,243sentences.1,to interest beekeeper's that conserve local produce every pollen in is plants it,38.64115730245682
11,243sentences.1,in is every interest it that conserve pollen produce beekeeper's local plants to,45.57956084198688
12,243sentences.1,to produce interest it plants every pollen is local conserve in that beekeeper's,27.95866487848439
13,243sentences.1,produce beekeeper's in local every to plants is that interest it pollen conserve,28.69827352901142
14,243sentences.1,it is pollen plants local in interest to that every beekeeper's produce conserve,39.1354074445346
15,243sentences.1,produce is interest pollen that it in local beekeeper's every conserve to plants,38.388444545521295
16,243sentences.1,every conserve interest in local produce to pollen beekeeper's is that plants it,46.60479703308258
17,243sentences.1,produce plants every interest local is to that it pollen conserve beekeeper's in,34.710549285081925
18,243sentences.1,that it to interest produce is beekeeper's pollen conserve in plants every local,44.09821812605694
19,243sentences.1,is to interest that pollen beekeeper's local plants produce it conserve in every,36.22372217929641
20,243sentences.2,vegetation cleared form does native that not require be it as way passive agriculture of make a to crops for,64.60617159090603
21,243sentences.2,not does for to require passive make of agriculture way cleared vegetation crops native that as it a be form,61.124467482436714
22,243sentences.2,as native passive way require crops a that of does for agriculture cleared not make vegetation it be to form,56.818082534041395
23,243sentences.2,way it a not make that native does require for of passive as form agriculture cleared vegetation to be crops,56.563870490030205
24,243sentences.2,does to require crops agriculture form passive as that for be cleared not make of native it way a vegetation,56.190470103911764
25,243sentences.2,native not of vegetation that for a require crops make it does agriculture as way be passive to cleared form,77.22248539191862
26,243sentences.2,not form of native as to cleared for way it crops that does require agriculture a make vegetation be passive,61.90848053427476
27,243sentences.2,that crops agriculture a of for form not way to vegetation native cleared make does as require be passive it,55.24703034415581
28,243sentences.2,passive not of a way vegetation agriculture it as that require does to be make form crops cleared for native,59.53318118459533
29,243sentences.2,require of as a way passive make cleared agriculture does be it not to that for crops vegetation native form,76.4242342102567
30,243sentences.3,kill also beekeepers the discourage of use crops the on they pesticides could honeybees because,46.63466509905033
31,243sentences.3,pesticides kill they crops could use beekeepers also discourage because on the of honeybees the,65.5245833127122
32,243sentences.3,of beekeepers the discourage crops because pesticides kill also could use honeybees the they on,47.959712258455575
33,243sentences.3,honeybees because also pesticides the they use of crops beekeepers on discourage the could kill,49.09466443973496
34,243sentences.3,discourage because pesticides also the honeybees on of they use the kill beekeepers could crops,48.20333989280013
35,243sentences.3,honeybees the crops of the use because on also discourage they kill beekeepers could pesticides,55.00308028024175
36,243sentences.3,crops on the beekeepers because pesticides the of could honeybees kill they use discourage also,57.959681004964324
37,243sentences.3,on could also kill beekeepers they because discourage of honeybees the the use crops pesticides,53.203090328937726
38,243sentences.3,use also discourage kill because crops the of could pesticides they beekeepers on the honeybees,47.499079342288084
39,243sentences.3,use the honeybees because kill beekeepers of crops the pesticides also on could they discourage,55.449220351405145
40,243sentences.4,is to extremes the go their craft worth for product but effort beekeepers their artisanal,37.77613719740196
41,243sentences.4,is but extremes to their their worth artisanal go product the effort for craft beekeepers,36.97181352694371
42,243sentences.4,beekeepers for go artisanal their effort craft extremes the to their worth product is but,54.44690970580934
43,243sentences.4,product extremes but their worth is their craft for artisanal the go beekeepers to effort,55.801395977608585
44,243sentences.4,is but go craft extremes artisanal effort to for worth their their product beekeepers the,38.302178031905946
45,243sentences.4,their beekeepers is their artisanal the for product effort but to craft go worth extremes,32.47392597543253
46,243sentences.4,craft product is go effort to extremes artisanal worth their but their for beekeepers the,38.75693703971522
47,243sentences.4,product is go for artisanal but the to craft beekeepers extremes effort their their worth,29.738900292089482
48,243sentences.4,the their craft effort but to worth beekeepers go product extremes for is their artisanal,36.788576148813064
49,243sentences.4,extremes beekeepers their but for the is product effort their artisanal worth to craft go,50.46429630890644
50,243sentences.5,character honey-making emphasizes and artisanal and quantity consistency quality over,29.954328260800306
51,243sentences.5,emphasizes artisanal character and over quality honey-making and quantity consistency,23.84518293259684
52,243sentences.5,quality and artisanal and honey-making consistency emphasizes quantity character over,32.6790334982131
53,243sentences.5,artisanal and and over honey-making quality emphasizes quantity character consistency,20.547532862618674
54,243sentences.5,over quality honey-making and emphasizes consistency character quantity artisanal and,31.550965907718265
55,243sentences.5,character emphasizes and quality and quantity artisanal consistency honey-making over,35.25982199794113
56,243sentences.5,and artisanal quantity emphasizes character quality honey-making consistency and over,26.11167591897978
57,243sentences.5,over consistency and quality emphasizes quantity character and artisanal honey-making,39.18120174605018
58,243sentences.5,consistency over artisanal quality character honey-making and and quantity emphasizes,31.315601575674624
59,243sentences.5,artisanal emphasizes and quantity consistency character honey-making and over quality,24.475390042463328
60,243sentences.6,produce honeybees beekeepers become their of honey to finest micromanagers the,30.764723926994442
61,243sentences.6,become the honeybees finest of micromanagers to honey their produce beekeepers,34.370290577433764
62,243sentences.6,honeybees the beekeepers honey finest to become produce their micromanagers of,29.32716082577763
63,243sentences.6,beekeepers become their the micromanagers of honeybees to produce honey finest,33.752055447312955
64,243sentences.6,to the become their honey of beekeepers produce micromanagers honeybees finest,40.97625585409142
65,243sentences.6,to beekeepers finest micromanagers honeybees honey produce become their of the,36.56394282682904
66,243sentences.6,to their become of finest honeybees honey the micromanagers produce beekeepers,44.38205110085136
67,243sentences.6,of honey honeybees their the to micromanagers finest produce become beekeepers,28.495796163728414
68,243sentences.6,micromanagers become produce of honey to finest the their honeybees beekeepers,28.439179268367223
69,243sentences.6,produce their honeybees become of micromanagers the to honey finest beekeepers,31.547883468750058
70,243sentences.7,the nectar the fields when know best ways they flows select honey and to extract scout,58.63804159850642
71,243sentences.7,select the best extract and flows to when scout ways know honey nectar fields they the,34.85894762051781
72,243sentences.7,they to when and best nectar know honey scout extract fields select flows ways the the,37.90678428190164
73,243sentences.7,select nectar extract and best to scout fields flows the the know honey when ways they,47.62604502641919
74,243sentences.7,the nectar the flows and scout they honey best to know ways extract fields when select,48.11061036239557
75,243sentences.7,they flows honey select nectar know ways when fields best and the scout to the extract,58.39928601836926
76,243sentences.7,extract honey the the ways fields scout know nectar and best to they select flows when,43.345395566288154
77,243sentences.7,select scout nectar ways best extract the honey to flows and when they the know fields,61.36454123191878
78,243sentences.7,extract nectar honey flows they know when select ways the scout to fields and best the,70.997801985399
79,243sentences.7,honey nectar fields scout when and flows to ways select extract know the best they the,44.158379065455534
80,243sentences.8,the hum 40000 deep as the of the fills air beekeeper hive the opens bees,65.19485803657015
81,243sentences.8,hive beekeeper fills the the the hum of 40000 bees air deep opens as the,52.74542397168797
82,243sentences.8,the 40000 the fills the beekeeper the hum of air opens bees as deep hive,54.93042448355846
83,243sentences.8,the 40000 the the hive the as deep beekeeper opens air fills hum bees of,53.56596462613458
84,243sentences.8,hive bees fills the hum 40000 the air beekeeper the the opens as of deep,76.8858149446013
85,243sentences.8,of bees fills the the as hive hum the the opens air deep beekeeper 40000,65.03390121590002
86,243sentences.8,air the the hum 40000 opens bees as of fills hive the the deep beekeeper,54.98168786715743
87,243sentences.8,hum as the deep the 40000 fills of air hive bees the beekeeper the opens,66.60237273079213
88,243sentences.8,hive fills as of the 40000 the beekeeper opens air bees deep the the hum,50.79325466515003
89,243sentences.8,the fills deep air 40000 the of beekeeper bees as opens hive the hum the,67.12738827887725
90,243sentences.9,beekeeper the the stores pollen and bee nursery honey supplies checks,54.4414337451375
91,243sentences.9,stores the supplies nursery and the pollen bee beekeeper honey checks,53.28276637749159
92,243sentences.9,nursery supplies beekeeper stores the checks pollen the bee and honey,50.9182735331573
93,243sentences.9,honey checks the pollen stores beekeeper the supplies bee and nursery,35.89303870950911
94,243sentences.9,the stores honey beekeeper nursery bee checks the pollen and supplies,48.753639778678895
95,243sentences.9,pollen honey nursery supplies beekeeper bee and checks the stores the,25.267100038834595
96,243sentences.9,supplies nursery beekeeper the the pollen checks and bee stores honey,59.53615923968752
97,243sentences.9,honey the stores and checks bee supplies beekeeper nursery the pollen,34.8875379588475
98,243sentences.9,checks and pollen honey supplies beekeeper stores bee the the nursery,38.57380755486207
99,243sentences.9,and nursery bee supplies checks pollen beekeeper honey stores the the,37.232464422052836
100,243sentences.10,don't bees across because gentle sting crawl they but his they're and arms hands bare,43.890389761380426
101,243sentences.10,but hands bare and don't sting they bees his crawl gentle arms across they're because,62.77453780070733
102,243sentences.10,sting gentle hands arms and crawl they bare his they're across bees because but don't,40.91694639381272
103,243sentences.10,and across because they're gentle hands crawl don't arms bees bare they his but sting,33.211396860548334
104,243sentences.10,crawl sting gentle but hands they're they and his bees arms across bare because don't,44.504429677160026
105,243sentences.10,his because they're sting bees but they crawl and bare arms don't hands across gentle,63.60159015397837
106,243sentences.10,gentle bees because arms across and bare crawl hands but they're his don't they sting,59.272174554028844
107,243sentences.10,and across they're arms sting hands they but because bees don't bare his crawl gentle,32.82428434908743
108,243sentences.10,crawl bare but across his arms they they're hands because and gentle bees sting don't,61.105455677007065
109,243sentences.10,don't sting but arms they crawl hands bees and gentle across they're bare his because,41.527216523664706
110,243sentences.11,though dream have no i recurring about longer in a college exams i'm even,29.93646555813098
111,243sentences.11,about i'm college no even a though i dream exams longer in have recurring,27.29756426588798
112,243sentences.11,recurring about dream a college in though i'm even exams i have no longer,59.750477200809094
113,243sentences.11,have in even i dream college no exams recurring though about a i'm longer,25.305013816000795
114,243sentences.11,even exams though recurring college a about have dream i i'm in longer no,40.9269526981767
115,243sentences.11,though dream i'm i about exams in even recurring college a have no longer,41.37192374494252
116,243sentences.11,longer even i'm recurring though have exams i in a college no about dream,31.369401591215958
117,243sentences.11,a about in have recurring dream though college even i'm no exams longer i,38.109429987531854
118,243sentences.11,about though even dream no longer recurring a exams i'm college in have i,60.54899836238615
119,243sentences.11,i'm no about college have longer dream though recurring i exams in a even,23.863469525826716
120,243sentences.12,of final it's dream never i've i my exam the class suddenly gone day in and to realize my,41.99270868678171
121,243sentences.12,gone day of my i've class realize the suddenly i and it's in to final never my dream exam,35.36422698177286
122,243sentences.12,my of my day and suddenly dream to realize exam it's the final i in class gone i've never,48.71755128502111
123,243sentences.12,realize exam suddenly of my never i the final to i've gone dream it's and class in day my,37.190811207004224
124,243sentences.12,my exam realize dream the my i've never suddenly and class to it's gone day i of in final,27.701068173884828
125,243sentences.12,gone dream class of day i've suddenly realize exam to final never it's and i in the my my,36.87981011620106
126,243sentences.12,and gone class suddenly my day dream the i to exam of i've final my in never realize it's,47.41418612603324
127,243sentences.12,i've to the my of and gone day my suddenly realize in i exam class it's dream final never,39.434013965474676
128,243sentences.12,my final it's and exam of suddenly i've to dream the i day realize in never class my gone,37.49211969128829
129,243sentences.12,in gone suddenly the class exam dream never and my my final i realize it's of to i've day,45.04358306525736
130,243sentences.13,even never done assignments any i've the of reading,22.751679434244767
131,243sentences.13,the assignments i've done reading even of never any,21.644190946967818
132,243sentences.13,reading even assignments i've the never done any of,18.027893699532264
133,243sentences.13,assignments any done reading i've the of even never,23.303912155248405
134,243sentences.13,reading i've done assignments the never even of any,24.916716663377862
135,243sentences.13,i've of any assignments done even the never reading,18.973822346032566
136,243sentences.13,i've even done reading of assignments the any never,23.734231474277394
137,243sentences.13,even never i've the assignments done reading of any,24.718439433080356
138,243sentences.13,the never of done reading assignments any i've even,24.283013325527403
139,243sentences.13,i've done reading never the even of assignments any,18.300421983745032
140,243sentences.14,have people nightmare same other know who i the many,16.760817575296695
141,243sentences.14,have i the people many know nightmare who same other,20.24775025495786
142,243sentences.14,who people same other know the nightmare i many have,24.288403697118383
143,243sentences.14,have many know the nightmare other same people who i,23.737304506677056
144,243sentences.14,many know same people who have other i nightmare the,33.33102775956908
145,243sentences.14,nightmare i other have same the know many who people,25.71747033933033
146,243sentences.14,other have i many same nightmare people who the know,30.1376064588014
147,243sentences.14,have other people the who many nightmare know same i,32.01862128401556
148,243sentences.14,who have the other i many know people nightmare same,22.701083690345175
149,243sentences.14,other people have same many nightmare know the who i,23.810430366291047
150,243sentences.15,dream previous study night the to write morning participants from the in each had down experience their,65.11231811368536
151,243sentences.15,experience morning had study write the to dream night from in each participants the their down previous,48.370001217188296
152,243sentences.15,in each their morning down dream night the write the previous had to study from experience participants,53.98062750980943
153,243sentences.15,night from dream previous each participants experience study to their down in had the the write morning,62.507955145481745
154,243sentences.15,night each dream their previous in morning participants the study from had write down experience the to,59.94810325639139
155,243sentences.15,dream each study morning to the night participants write in the had experience previous their from down,69.17056481054354
156,243sentences.15,the had participants their morning write experience in each from study dream previous to down the night,50.844969493477855
157,243sentences.15,write their study had each the dream the experience previous down morning night to in participants from,49.18164744125614
158,243sentences.15,to their participants previous morning night study from had down each dream write experience the in the,54.14002066896396
159,243sentences.15,had previous morning the in their the down dream participants from night each write to study experience,53.29811398250886
160,243sentences.16,and intensity recalled they dreams any each emotional if its described and recorded dream they,28.523312557830625
161,243sentences.16,dream its recalled and they each dreams if intensity recorded and they any emotional described,34.36378670171686
162,243sentences.16,emotional if they and each they dreams recalled its recorded any dream and described intensity,32.26654230523744
163,243sentences.16,its each and intensity they described emotional dreams dream they and any if recorded recalled,42.23236400118505
164,243sentences.16,recalled recorded if each emotional dreams and its they described and they any dream intensity,21.829755819138747
165,243sentences.16,dreams recalled intensity if each recorded and any and they described dream emotional its they,20.223499465584734
166,243sentences.16,they dreams each recalled if any they described and its emotional dream intensity and recorded,47.582192352405016
167,243sentences.16,recorded dream recalled intensity if its and and each any emotional described dreams they they,24.96840836830205
168,243sentences.16,recalled they dreams intensity they any if each emotional dream its and recorded and described,31.755878758044002
169,243sentences.16,any and described they recorded intensity recalled dreams if and dream emotional they its each,31.379329899851182
170,243sentences.17,such dream a a nightmare to dream then as category dream a a flying participants or assigned each bad,77.9766066218813
171,243sentences.17,a each dream a or as dream to assigned a then a such participants bad category nightmare flying dream,65.40959357447966
172,243sentences.17,flying category dream each a a to as a a nightmare dream or then such bad participants assigned dream,75.93519352403263
173,243sentences.17,a as to category such dream flying or a dream bad a then a each assigned nightmare participants dream,81.01153871981161
174,243sentences.17,to dream a bad nightmare dream category then such or dream each assigned participants flying a a a as,74.2763636118017
175,243sentences.17,each bad such a a dream participants a dream flying to nightmare assigned dream a as then category or,78.97828127884537
176,243sentences.17,participants bad each then assigned a a or to flying such category nightmare dream dream a dream as a,64.52511041870886
177,243sentences.17,a a dream assigned or participants bad then flying dream a dream a as such to nightmare each category,82.96428470228643
178,243sentences.17,category then such flying a a each a assigned to as dream a nightmare dream or dream bad participants,92.84192210883859
179,243sentences.17,a each assigned or a dream bad to nightmare flying participants dream a category such as then dream a,80.18282877061068
180,243sentences.18,are while are our sleep as active night awake every as when we minds we,47.429900475813405
181,243sentences.18,when sleep are as night our are while every awake we minds as we active,40.97621051785877
182,243sentences.18,we as when every minds night active awake sleep while are we our as are,65.8975888015037
183,243sentences.18,while as sleep every awake our active are minds we as night when we are,64.46866947881038
184,243sentences.18,our while we we minds when awake as as night active sleep are are every,47.95823589053043
185,243sentences.18,active night minds we every when we while sleep as awake as are are our,52.45549113925337
186,243sentences.18,night awake active minds are we our when while sleep every as as are we,61.20679039183205
187,243sentences.18,awake active as we every minds sleep night our we while are are when as,48.17644119174067
188,243sentences.18,we every our are we awake sleep are night active as as when minds while,42.99305445404027
